9fa77f7dcd08a3f7344b9119d0ea378da08e425f,NUTCH-81,Bug,Webapp only works when deployed in root,web gui,Major
0bea9ef47a6efe2ab768b0dd67d249d59c4bf637,NUTCH-200,Bug,OpenSearch Servlet ist broken,web gui,Major
3878d00f508d3f03c2bb1350a04e18198e7418c1,/,/,    fixes for hadoop split,/,/
21057e3bf3c8eea148b1ec4839b196813e3f5b13,/,/,    Remove Hadoop config files and update to latest Hadoop jar.,/,/
0bec3a1e535904605789c5f66b6f4c53fb0294eb,/,/,    Add aliases for some Writable classes for back-compatibility.,/,/
105207a94a66cd59b0611c539daa361de03ac9f6,/,/,    removed unused imports,/,/
fd301367725283c4e2b3913247a95068a6ceba9d,/,/,    add hadoop jar to war,/,/
cb5b7140331855c2857321a0b40d017e675c0944,/,/,    removed unused imports,/,/
f5c146f70738528cf3000c052df8bd499e8cad6d,/,/,    removed unused imports,/,/
fe94449ae527c9a3e9d85436c8a3cbe62017cc98,/,/,    fixes for hadoop split,/,/
d8d6c248d0c4a9a5b675ef6c2121a000e573a8c0,/,/,    Remove vestiges of mapred's webapp.,/,/
7714edcdaff39543ffd3a145ac58d021fe1157c5,/,/,    Removing unused directory.,/,/
25437bc825d50715dcc9a289a1b4c8fbbc6aced1,NUTCH-193,Task,move NDFS and MapReduce to a separate project,None,Major
e0093e6e09eb03d23785502befec066dc008ae24,/,/,    removed unused imports,/,/
1d47935e78072239bffc39c9436ade75f8e273b6,/,/,    removed unused imports,/,/
62bf2c2e5c2f3be04e47af5213cb6cd180e95ab4,/,/,    removed unused imports,/,/
9ebadfc2306d7c2d86b6ae05b1feeda1be1529dc,NUTCH-178,Improvement,in search.jsp must be session creation &quot;false&quot;,web gui,Trivial
d211867992e34d25293570bf2a7f3509607e590a,NUTCH-81,Bug,Webapp only works when deployed in root,web gui,Major
e54db4ff45f39d3b46da83212796232d6b98f810,/,/,    Encode the query on links in UTF-8.,/,/
d6e2d0cb3a175f395bf576ef8e074a854bf92434,/,/,    Add a parse plugin for SWF (Macromedia Flash) files.,/,/
b6b05637e2124152b77917985734bfa9e3305af9,/,/,      New MapReduce JobTracker internals.  This fixes,/,/
 ,NUTCH-183
ddcdad641a90c01eab6471efa623efe36d6c7a51,/,/,    Add functionality to run individual classes in plugins.,/,/
9d4c8e1b90d0431b446b6573cde131c2c9e86c35,NUTCH-197,Bug,NullPointerException in TaskRunner if application jar does not have &quot;lib&quot; directory,None,Minor
e0dffdcf520475f4a7d24e8ea0b0cf24c29eb6f3,NUTCH-194,Bug,Nutch-169 introduced two tiny bugs,None,Blocker
c7b228c24bdb98142bfb22b9c82c0cbb44ca7fdd,/,/,    added some profiles ee  is  no  th  resubmitted all as some profiles did have faulty encoding,/,/
899eeb7c31dc968d52eb4ee1307217340c277fdc,/,/,    added some profiles ee  is  no  th  resubmitted all as some profiles did have faulty encoding,/,/
