CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
6843aeacf1b280611347f8b51d91c3a9cc5abed3,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
8db4f78c609694951c93ee79761a67455cf61e7f,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
c1099f83e74df7ff0fb8ce72396d5cae9677e395,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
8f28b49c88877eb2a4ed42b70b0c1b4d5a4351a6,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
5f45c38a051c8673ac56f0a1b71fc32ef884229b,src/plugin/analysis-de/src/java/org/apache/nutch/analysis/de/GermanAnalyzer.java,2,107,2,4.0,214.0,4.0,0,0,0,0.0,0.0,0.0
,src/plugin/analysis-fr/src/java/org/apache/nutch/analysis/fr/FrenchAnalyzer.java,2,107,2,,,,0,0,0,,,
da11a28cf6a27471eae8fc9acaae4e5bd77881b7,src/java/org/apache/nutch/analysis/AnalyzerFactory.java,0,0,0,,,,11,366,5,,,
,src/java/org/apache/nutch/analysis/NutchAnalyzer.java,0,0,0,,,,0,71,0,,,
,src/java/org/apache/nutch/analysis/NutchDocumentAnalyzer.java,8,291,5,256.0,9827.0,89.0,8,291,5,449.0,18148.0,165.0
,src/java/org/apache/nutch/indexer/IndexSegment.java,20,1478,6,,,,20,1490,6,,,
,src/java/org/apache/nutch/plugin/CircularDependencyException.java,0,0,0,,,,2,42,2,,,
,src/java/org/apache/nutch/plugin/MissingDependencyException.java,0,0,0,,,,2,42,2,,,
