98c23ed8f94f8223144c10a90d4cd8f8396ffeb1,/,/,    Merged revisions 1035203 via svnmerge from,/,/,1
 ,CXF-3122,Bug,Async Handler for dispatch client is called twice in case of bad response message,JAX-WS Runtime,Major
9737d5efe887b80a5f62de48e21f40d9d5fd3e7e,CXF-3041,Bug,AsymmetricBinding used only for response causes error,WS-* Components,Major,2
 ,CXF-3042,Bug,SymmetricBinding used only for request causes error,WS-* Components,Major
83a0dc1abb5f8021bebaf4beb7d292ac4394af66,/,/,    Merged revisions 1035220 via svnmerge from,/,/,0
4d74e6b1239808859fd4c948b846cebda7ad9718,/,/,    Try to fix the release plugin issue of cxf.version,/,/,0
d223ceecab1ec879c87f179c7f8d3f54f59bb04a,/,/,    Try to fix the release plugin issue of cxf.version,/,/,0
a3d46d202c8f2db8612b35d9f73c3a262680c99d,CXF-3123,New Feature,Support Spnego/Kerberos authentication for http transport,Transports,Major,1
0f0e6e1268aefca5b338d7cbe382d37e7965b41c,/,/,    Merged revisions 1144977 via svnmerge from,/,/,1
 ,CXF-3641,Bug,CXF JAXRS Proxies can not handle explicilt collections of form parameters,JAX-RS,Major
a3e82c0c28313da8950c5a19a2bc3bce77d113b3,CXF-3639,Bug,The duplicate soap body is appended  when the endpoint is both configured with soap handler and wsse enabled,WS-* Components,Major,1
6ca89f86c28e15cf3bb1aea92fd7183309c605c1,CXF-3639,Bug,The duplicate soap body is appended  when the endpoint is both configured with soap handler and wsse enabled,WS-* Components,Major,1
90960b1fdcd72578349e1184a1c7905c1340553b,CXF-3588,Sub-task,Validate SAML assertions targeted at JAX-RS endpoints ,JAX-RS,Major,1
34d5c9c30c98e89dda7b0b771e7bbe4d342f4fcf,/,/,    Merged revisions 1144605 via svnmerge from,/,/,1
 ,CXF-3647,Improvement,Add schema validation explaination for samples/wsdl_first_xmlbeans README,Samples,Major
a6163261daf7dcb6b7b77e4b9f0e587c156b0a64,/,/,    Remove @Override to make it compile on java5,/,/,0
34e675ca385e8ee56997af0b28370b9df5cb017f,/,/,    Merged revisions 1144515 via svnmerge from,/,/,1
 ,CXF-3649,Bug,Out policies are not being applied for an unchecked fault,WS-* Components,Major
