2a2e43304007b678b2351c75030b9f8c270ab624,/,/,    Fix random failure where the OneWay "add" might not be processed before the query gets processed,/,/,0
481cfc1b3242ad426bc0b131e7d75a860f65912b,/,/,    Add ability to turn off the policy engine (since it now defaults to on),/,/,0
3ea9f5ac6b4de00a5c9f00f854db23efb904d22d,CXF-1997,Improvement,maven plugin sourceRoot parameter does not match maven conventions,Tooling,Trivial,1
ca878f0e77bdd83cae6bad6220ac3f8784981686,/,/,    Now that we've graduated  the STATUS file is no longer needed,/,/,0
55cc72b8c1cd7be219ea3414b128b35ac4bcc2ae,/,/,    Make the policy engine default to being on,/,/,0
5b6acbbd6069d17614a18494808c51a4ed02d051,/,/,    Consolidate the policy interceptors down a bit to make them have MUCH less performance impact if policy is enabled  but not used.,/,/,0
9ef62480937a26c553ff3c723b5f87a2ed6001ab,/,/,    Fix some eclipse warnings,/,/,0
cdf4bc144df02890926a60e294c0ac6de986a8ab,CXF-2096,Task,removed the wsdl_first_anttasks example from trunk,None,Major,1
f05bc4b82121ab006275772dccf8f50e63ad4c5a,CXF-2095,Bug,wsdl2java -db xmlbeans can&apos;t generate right wrapped class,None,Major,1
02ce65a8a522b99d5444ee425d3b89e5d9b79adb,CXF-2076,Bug,InstantiationException trying to create wrapper object when using xmlbeans databinding,Tooling,Major,1
23db1420c05001eb99e2566bfdcd3e718072caff,CXF-2095,Bug,wsdl2java -db xmlbeans can&apos;t generate right wrapped class,None,Major,1
a7a16569bf23935e1bdac2623b485af46819cb7d,/,/,    Remove some unneeded code and deps,/,/,0
a597f42c6185e034f16973ea42fc01513d1fe68c,/,/,    Updates so JAX-RS services will work if Policy engine is turned on,/,/,0
df741a1ba7281a125d33ac5352c823b5c08b61c6,/,/,    Updates to get tests passing with newer rhino,/,/,0
6167e0259be5cf72401779b19c879904ed58cb64,CXF-2094,Bug,Aegis schema generation doing arrays at two levels,Aegis Databinding,Major,1
0a78f5ff666892074fef4b32bf6369bd57c9b025,/,/,    Add some validation of incoming secure messages to make sure they match policies.,/,/,0
454723b2373c3ce8757ad04224e185be33b1c3f2,/,/,    Ignore a test until I figure out how to fix it. It was broken by a repair,/,/,0
f2c67adad5949127ccc7740a250829cc7e90214e,CXF-2077,Bug,When using wsdl2java with the -db xmlbeans flag  the generated build.xml doesn&apos;t work OOTB,Tooling,Minor,1
eaec3ec80fee4ad8a2308882537ecc0406b25ea0,/,/,    added description of where annotation is used,/,/,0
b86dc146bf627cc793936b1a29bdd0017f19ee87,/,/,    added description of what the annotations do,/,/,0
17541e15667015e36429133a87c2a8128d6c15a5,/,/,    JAXRS: client recursive subresource test,/,/,0
c1e892e1b710c919c1099c4941d201ae27a98ddf,/,/,    Only add -verbose if -verbose doesn't already exist,/,/,0
0c1b0d752bb350462f024baaa7d3e930fabe5154,/,/,    Aegis wasn't always xs:import-ing array types across namespaces. It also was never setting maxOccurs into the schema ,/,/,0
23297e83eba3b9c65a10d8f023996db7aab3f05f,/,/,    A rather large raft of changes moving in the direction of Aegis schema validation via Woodstox and msv. Not Turned On Yet!,/,/,0
d836025c40961a9bfacb8da3aaed83a5122b4608,CXF-2088,Bug,Wrong serialisation order of elements when using Aegis databinding.,Aegis Databinding,Major,1
c71a4053ad5e82eb0c7183f02ac6bd861353cc54,/,/,    Minor updates to do with output buffering,/,/,0
09968fc63abe8487bb79f6bfb74e69afc94a22c7,/,/,    Trailing comma in minimal bundle DynamicImport-Package broke distributed OSGi on Equinox ... org.osgi.framework.BundleException: "Invalid manifest header DynamicImport-Package" on startup.,/,/,0
0ad6bfbfc5345d3241fbb8b717beb57ff1bf318e,CXF-2089,Bug,Sign before encrypt throws a ClassCastException,None,Major,1
5a98077c7915b3a586f6f211fb020ab52e1f5d1c,/,/,    Fix another test with sjsxp,/,/,0
b3616b5ba4d6d954d833377c4977d474c5df8aea,/,/,    Try to workaround how WCF tries to improperly interpret a policy so we really do get ws-trust10 at 100%,/,/,0
b57a6046f1f6d7d1a72b75ef7a84bbdd9b09c40c,/,/,    Wire in the new KeyValue stuff Colm added to WSS4J,/,/,0
73b4d15917efcee75333050997112fe513c2b8f2,/,/,    And remove the unused imports,/,/,0
6c3d45e6065cae40d9d23203370b1a79dadd7794,/,/,    Workaround two more tests with sjsxp,/,/,0
2d3b79984c93d379ca1e8b9eeda72a1f0024d1c2,/,/,    JAXRS: handling early exceptions which might be thrown by MessageBodyWriters,/,/,0
755eff51b9741b674486851ac38cb3663b489965,CXF-2082,Bug,client using decoupled ws-addressing with async handler hang from time to time,None,Major,1
e0771639e2633bf4f66ae4c98b269feaee680661,CXF-2058,Bug,org.apache.cxf.jaxrs.provider.AbstractJAXBProvider.getPackageContext erroneously returns null value,JAX-RS,Major,1
8642ca9d6c68fd931b23553fc7caa6cb0e993cfc,/,/,    Fix issues where the response code for faults is potentially set AFTER data has already started to stream back to the client.,/,/,0
62027eb8427bd1b72f78550a4b79d5423177013a,/,/,    Fix xmlbeans with sun parser,/,/,0
09f003666d3b9b492d48b3c9b8baae85e749fdcb,/,/,    And fix checkstyle,/,/,0
c44bdbb447c4e3a6255cfd8f5c2fe8e5823ae830,/,/,    Fix aegis base64 types with different stax impls,/,/,0
7dacb2b6da2b25d10b02486f8cb4ec79949e7613,/,/,    Fix namespaces for copied security elements,/,/,0
6531a498c2528f316b7e178a0b4c4a0daf8abd1d,CXF-2031,Bug,CacheControlHeaderProvider produces invalid no-cache headers,JAX-RS,Major,2
 ,CXF-2080,Bug,Default value is not assigned to HeaderParam,None,Minor
854b4a9ec76b4795ad3548b0a0c54757f7765918,CXF-2079,Task,Test for and tolerate sjsxp and newer Woodstox,Core,Major,1
6729284dfb311ce1bf2655e1bb87b5bd7c00db99,/,/,    another trust test working,/,/,0
172ef551ef356af4c62a9958cd5f0eb01cc5e4f2,/,/,    Go ahead and grab 4.0.2,/,/,0
ae8d40dd85350e93bdcc52491819a7e1c8b3e879,CXF-2079,Task,Test for and tolerate sjsxp and newer Woodstox,Core,Major,1
a2617ab7a4852b451abb0c8bb56961b6e7df8fee,/,/,    Knock off small problems with sjsxp. Also rename a really confusingly named class.,/,/,0
9d43e5592b578ff5f0dcebd8e87326210e38136a,CXF-2079,Task,Test for and tolerate sjsxp and newer Woodstox,Core,Major,1
153cecfe0810db352d497259436fa819dd11bd92,CXF-2079,Task,Test for and tolerate sjsxp and newer Woodstox,Core,Major,1
b73f060eb8e3249ef4e4178ccf71dd9ea830645f,CXF-2079,Task,Test for and tolerate sjsxp and newer Woodstox,Core,Major,1
62d8c8ae8c97a59c04b5ef424280c1941c614457,CXF-2079,Task,Test for and tolerate sjsxp and newer Woodstox,Core,Major,1
90ac2ecdaf537761fba1a0d1b9c90abc24f30bc9,/,/,    Make it possible to configure trust clients used for authenticating for ws-sc clients,/,/,0
84e769a0dd26b37c70be6c30fad092acfa51732e,/,/,    Rmove a check that isn't needed withthe latest jaxbs,/,/,0
ab343e06e977c3b9e379dfd133c2248b1216faf7,/,/,    Bug with not finding the trust10 token,/,/,0
543ed9cdf84afe0b5aa5561be4b2314fe3f98251,/,/,    Allow selector to be used with user supplied cids,/,/,0
a40d1c8bdda25e0c62290e8a45097b505a3d61ab,/,/,    Fix test failure,/,/,0
9b69e7d19024a7e88e6b34533f27572f385fae2f,CXF-2073,Bug,SecurityContext injection using @Context fails,None,Major,1
211b6a24c71704ddcf049a8f6b72cb634ffd577e,CXF-2059,Bug,org.apache.cxf.interceptor.Fault: No such operation,None,Major,1
c10b503ffd1e88465e55f606bbef526d9926dfa5,CXF-2071,Bug,Missing import on &apos;com.sun.xml.bind.api&apos; for cxf-bundle,OSGi,Major,1
b8fe6cab89e78426141fd69d5bf38f0aa232dd82,/,/,    Start progressing toward renewal support,/,/,0
a3f831b06c7dc6da6571cfbf6ba3e69e2fe88167,/,/,    Added http_jetty/ThreadPoolTest,/,/,0
6e59609750ec4cfafa6304de3683794b135e4fb8,/,/,    Minor modification to JMS demo,/,/,0
126adc209dad152f8103eab9c27a84c78e866dab,/,/,    Copy the props to the exchange to outgoing interceptors can get them as well,/,/,0
6c457e2536c352717905f428a95588b6c0e0dc8a,/,/,    Implement "Cancel" for WS-SC server side,/,/,0
ab0d80ccb04d32a75d7e66c394156a223cb962cf,/,/,    Properly skipping MAPTest.testFallbackThreadPoolConfig,/,/,0
d4f5dee045296201c5f0c4a413a38902935daf7b,/,/,    Skipping MAPTest.testFallbackThreadPoolConfig,/,/,0
98e2484e50f46bbd4dd75b41360a0883cda5986f,/,/,    JAXRS: UriBuilder and resource method selection algorithm update,/,/,0
e0e35d45b44a89e032209c0637fa6a00a7057efd,/,/,    Another thread safety fix to try and get the JAXWS test that randomly fails on Hudson to pass.  (couldn't get it to fail on either of my boxes),/,/,0
b519e24bc192d48fd9f1999fee9dfb4b8adea538,/,/,    Tightening up MAPTest.testFallbackThreadPoolConfig,/,/,0
ce32c5f26b593b50dc8710a9a68d4a658ed32e15,CXF-2057,Bug,java.sql.Date with alternative type binding causes ClassCastException,Aegis Databinding,Major,1
2b8430e423bd6cca5fcf74803269801bb79d5f90,/,/,    Restored some inadvertantly removed functionality around fallback zero-port config for JettyHTTPServerEngine threading parameters.,/,/,0
6237582a0ebe3ae0571bcc4e7aa79f67258e06cc,CXF-2065,Bug,Xerces validation of aegis mapping file fails with cvc-complex-type.3.2.2: Attribute &apos;name&apos; is not allowed to appear in element &apos;property&apos;,Aegis Databinding,Major,1
4f65d1dc7c15eabd1c73ebeeb7b6f1b4fb6cedcf,/,/,    JAXRS : fixing the hudson build failures,/,/,0
2e6a5e85870c99ae45904da37f0928ff3ce81ef5,/,/,    JAXRS: improving exception handling on client side and media type comparison,/,/,0
94a63f8dcb38dc5ff0a90dc8b3a37912a3e69db4,CXF-2063,Improvement,should set catalogManager debug level a bit ealier,Core,Trivial,1
082a1f9b333c6c3816c438c4630b834d3ff5c5ae,/,/,    Add some debugging code to try and figure out what is happening on hudson.,/,/,0
93af731852de04fd34567a18daf49d0198540b48,CXF-2057,Bug,java.sql.Date with alternative type binding causes ClassCastException,Aegis Databinding,Major,1
c9de8b2061f0f15fbf3fbaab86c4597bf9ef4493,/,/,    Fix failed wssec11 test,/,/,0
03af68b8d31591b8a45adea5444b66116a1a449c,CXF-2062,Bug,MTOM content-type header missing required &quot;type&quot; parameter,None,Major,1
78a53ad7ffdef8cd2af66eed3c46a3773af76b5e,/,/,    Fixing test failure,/,/,0
7bbf6cc13fc4ed6674fb5b82970b8a0380988ccf,/,/,    Remove cobertura so the go-offline stuff doesn't download it.,/,/,0
8d3beea1abca63be77b606c78336277cfbb25e7a,/,/,    JAXRS: ProviderFactory cleanup  enhancing jaxrs:client,/,/,0
135a41dab404c571e8a51051fa0f47abbfb3cee3,/,/,    Added support for a <wsrm-mgr:deliveryAssurance> of ExactlyOnce  conjoining AtMostOnce and AtLeastOnce.,/,/,0
77cfd16f2c6f8a710ab70157d3ad05f0d581aadb,CXF-2055,New Feature,jms transport: Support passing username of producer to SecurityContext,Transports,Minor,1
3ab1b11fc01ce672105cc18fe9be099e37a0f8af,/,/,    JAXRS : introducing jaxrs:client bean definition  tightening WebClient interface,/,/,0
88a7db7aa7f0c342b34cdcd20f65adde9662e528,/,/,    Made the CGLib library an optional dependency in the OSGi bundles.,/,/,0
2e6f81c6d6024e6fd8c378df38b73e238aa630df,CXF-2044,Bug,Aegis Custom Type Mapping,Aegis Databinding,Major,1
9c4a7b185c94eb4f8d2ad930e85cc7538e2f9563,CXF-2044,Bug,Aegis Custom Type Mapping,Aegis Databinding,Major,1
23c607b8029d7f0a3699d993d30a85601dbeb1a9,/,/,    Inch towared WS-SC server side support.,/,/,0
458d966a2c51567ae079af0960bd764cb4394860,/,/,    Restore exception logging in PIC.,/,/,0
f6ad925b5574a2646c9420d59818c13627bd76d6,/,/,    Fix race condition where a LARGE wsdl containing imports could cause the server to lockup.,/,/,0
6cdb104beb5ecff0585e61abf049549ec2a9e841,/,/,    ServerPersistenceTest fix.,/,/,0
bad19958a727b7fa53f193686ab6a9449f0c9901,/,/,    Allow the spuriously resent messages to be passed through to WS-RM in certain circumstances by WS-A  so that the additional ACKs are not lost.,/,/,0
49e075ea40d0f2810d13c9eb9032758aa4109bec,/,/,    Now fix the line length,/,/,0
9edcf52f84a2620101f4400f6a4b70d000f9c352,/,/,    Fix failing test,/,/,0
0f538437ecc12e1693d9f8fd0d9b98dbf21023ee,/,/,    clarified some of the Javadoc comments.,/,/,0
9fe8b346499a98fef2ca75bd459a0b2821ba979b,CXF-2050,Bug,MimeBodyPartInputStream never finishes reading certain streams,None,Major,1
a1e8949e008cd8c1ba8c19174df25b0726adfaff,CXF-2037,Bug,SoapFault subcode not outputted correctly in Soap12FaultOutInterceptor,None,Major,1
7940d096be5e40b13018c0995949339d461ee371,CXF-2042,Improvement,Expose totalHandlingTime attribute in ResponseTimeCounterMBean to offer trendsup monitoring,Core,Major,1
ec5426ef0ddf70cc5c6d03e8711951238e11f072,/,/,    Remove tab char,/,/,0
ea4cc5188ee309850e072e2a4473dd02764e29e1,CXF-2052,Bug,Encrypt before signing not dealing with secure conversation tokens,WS-* Components,Major,1
cfe01a80c7ed8112f33cc66891f4ade96bdd650c,/,/,    removed unused import,/,/,0
bb3be24c813cf79a106f8e179c2daea980793621,/,/,    Fix https socket factory being re-created for every request,/,/,0
9857d2800847b45fb87455679599e4eefb780c16,/,/,    Fix usage of stream in client,/,/,0
2f97dfd5abb9c32082ebc10cffe1a6196ad664c2,/,/,    Update sub-policy parsing to account for other policy namespaces,/,/,0
8fa9aca98ad137da9f7cb157fbda309f3fa580dc,/,/,    Remove unneeded suppresswarnings,/,/,0
b933e1921ab80c22a4faf8cb412bb46aa523f9b8,CXF-2048,Bug,ClassCastException occurs on HTTPS web service call made when Tibco EMS SSL Java client library is on classpath,Transports,Critical,1
051dd473cdcdd4b808594f6caaac10185e5cb240,/,/,    JAXRS : setting the correct http port for a test,/,/,0
10757922eaacd297874a8a6a15bf1b629782434b,/,/,    JAXRS: updating an exception mapper test,/,/,0
9497bfbdc39f534ced1aece785520bc9af2efd69,/,/,    Assert other policies when transport binding used,/,/,0
69a433f80cb5a4bb5517e1f2b796fdd43b26002b,/,/,    Get another ws-sc test working,/,/,0
067388cb4deb08b127b6e460a4f8268d16f9ea2d,/,/,    cleaned up the syntax of the Javadoc comments,/,/,0
c93ec5e1977f1d13ff62e55382e1b2329137f3d1,/,/,    First WS-SecureConversation test endpoint works.   :-),/,/,0
f88d6146848ceff3e6d554513f086b5410cd9a6e,/,/,    Add constructor to allow putting the Out interceptor into a different phase,/,/,0
5efd453b6c72cd967d8ca4d465c94e34a28d991f,/,/,    Removed useJndi from JmsConfiguration. Instead it will use Jndi when no ConnectionFactory was specified.,/,/,0
1bc87718ac5f6d7cc415ad8a6edee88f819e0f86,/,/,    Content-type lookup should be case insensitive,/,/,0
4a883380f52345d34f70b6764014b99a603588c1,/,/,    JAXRS : adding few javadocs to client api classes,/,/,0
1f718f0470d124e3ffa86c99c548f7a402e57aae,/,/,    Don't use deprecated form to allow it to work with spring 3.0 M1,/,/,0
c76dc9535467e3b1a49894c05ce5d2007c7f9ff5,CXF-2030,Bug,JMS transport is not usable with IBM MQI interface endpoints,Transports,Major,1
fe3f759025de588fcf92586272acc1b8893a989a,/,/,    Move the version info into depMgmt section,/,/,0
3733004d45796a80dadc18563a13b44b0a9ebc6b,/,/,    Fixing build issues,/,/,0
be7e7fac6cc8b611a69862f78573c414c472049c,/,/,    JAXRS : missing files plus fixing a typo,/,/,0
8b50dabd0d1827a6b1bb1530d09c330d466967e8,/,/,    JAXRS : client cglib proxies  xmlsource(to be optimized),/,/,0
38987d27060df58d156df7a9bb845fb38f5d63fa,CXF-2033,Bug,StaxUtils assumes DOM Node::appendChild(c) returns the passed-in child,Core,Major,1
128b2aaba51c2f6e651fad02f29319d81d026197,/,/,    Update server side oneway operations to send response back sooner (PRE_LOGICAL phase),/,/,0
3ec46593009792f9ba5287bcab864ca6beb78dd1,/,/,    JAXRS : prototyping client api - many more things to come,/,/,0
c0a444602c1171371ac4cb5b6b5ec2f7237596f0,CXF-2038,Bug,changes for signaturePropFile and decryptionPropFile of WSS4JInteceptor can&apos;t be reloaded if we use cxf in container,WS-* Components,Major,1
e9e259bed5364aef7a16485d5e43778904752e67,/,/,    Update logging to not output messages line if there aren't any messages,/,/,0
539ba292c1d839e8f96b20e793a5385fcad8eaf3,/,/,    Fix creation of clients if DestFactory not found.  ConduitInitiator should be usable as well.,/,/,0
9c432430dcf34e9788d33f80d6e7f10f76d230b1,/,/,    More steps toward WS-SecureConversation (we get a token back now :-),/,/,0
82d09d3d55914d08ca49f5568f89b28d877a3695,/,/,    Don't output FaultTo if it's not needed (wastes bandwidth),/,/,0
f7ffd3b3c97ac7e3eedd8229fd21b76ef055e0a7,/,/,    Setting a faultCode to an invalid value is silly,/,/,0
62e0b02f70eeaf6e8a50dcad12648c8fbe932cec,/,/,    Set the User-Agent on the HTTP connection,/,/,0
40e12fd530597f5f88c1e933c647e473c90294c4,CXF-973,Bug,WebFault(faultBean=&quot;...&quot;) not used,JAX-WS Runtime,Major,2
 ,CXF-2025,Bug,Null Pointer Exception in AbstractInvoker.createFault(),Core,Major
9f3212b0da38ec4b8841f66d0df687d2a4e8dc57,/,/,    The Xml node value trimming was not being done correctly. Strings are immutable.,/,/,0
2476520483719d49498354730c6f9749637a1803,/,/,    Fix build failure,/,/,0
8b45a9ef4eb39590de0ec10a69920b566d9576fa,/,/,    While handling MIME part  if the extensibility element is a SOAP Header  the removal from MessagePartInfo list was incorrect. Fixed this by passing the proper instance of MessagePartInfo.,/,/,0
40c174512617a35f94f21ea6540cc2a2a7895976,/,/,    Added a new test to verify if after purging acknowledged messages  if there are no more unacknowledged messsages for the given sequence  whether we completely remove the map entry for the sequence from the ResendCandidates map. Modifed the createSequence method accordingly as there are new getters on the mock objects.,/,/,0
7d5ed9aa1b21ccc787da11e10a7503a32114e004,/,/,    After purging acknowledged messages  if there are not more unacknowledges messsages for the given sequence  we completely remove the map entry for the sequence from the ResendCandidates map. The removal operation was buggy - The correct key was not being passed to the map remove method. As a result of this  the entry would forever stay in the map. Fixed this.,/,/,0
e6baf37d271ce801da7560b7672de77451d789e3,CXF-2021,Bug,SOAPFault detail is not set in WebServiceException/SOAPFaultException that is thrown from dispatch.invoke,JAX-WS Runtime,Major,1
2083fa7c0d4d12d91ea445b267387178692b8c59,CXF-2024,Bug,WSDL Validation issue with wrapped style,Tooling,Major,1
4adee186da5c4efa88f1cfd78f72c502264b3938,/,/,    Fix race condition in async dispatch client where isDone could return true even if the response wasn't actually done.,/,/,0
cc82d4de3f431a8ea378e18ea0ca7d82b730e786,/,/,    The equals check for seq.getMaxOccurs() and seq.getMinOccurs() was broken. String was compared to long which would always return not-equal. Fixed this.,/,/,0
71f11a476d9a0bb94b91e3fc825279a77d8ee0b2,CXF-2023,Improvement,JAXRSServerFactoryBean to support setInvoker() method,None,Major,1
e76860606ce2d72b7fae7ea01df69a9886eca64e,/,/,    Fix checkstyle issue,/,/,0
8ca7f63237c7c961ed2d130f3aa75e3c487a40f5,CXF-1549,Improvement,Let TLSClientParameters take an SSLSocketFactory,Transports,Trivial,1
92a13e03f146240899e4e500701ed4a826ba099d,/,/,    Make sure the streams from remote policies are closed,/,/,0
