50c040b705b42c3c22d8b51966538b3e2b292473,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.1,/,/
767d3784d15f533010048cfbaeb83d4e4254c86f,/,/,    Minor plugin version upgrades before merging in from the 1.2.x branch.,/,/
22329102ab57f0abc459531fd4100d849762cadb,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.1,/,/
48a0d2571632e317e012374b403b4e6425409842,/,/,    Merged from 1.2.x,/,/
 ,SHIRO-377,Bug,PropertiesRealm unable to reload Properties,Realms ,Minor
eb9e1572d46d410d2b3f9704653aac118796ba1a,SHIRO-377,Bug,PropertiesRealm unable to reload Properties,Realms ,Minor
0c48445a23303d1d8f830c40867debbe7fe0856a,/,/,    Merged from 1.2.x,/,/
 ,SHIRO-374,Bug,Session Cookie will not be deleted on subjects logout,Subject,Major
07d98237f085a93c4679636694385b21006a91cd,SHIRO-374,Bug,Session Cookie will not be deleted on subjects logout,Subject,Major
7456a6a20c070a298fa9314c614e5ca0de6da1e7,/,/,    Merged from 1.2.x,/,/
 ,SHIRO-354,Bug,Authentication cache,Caching ,Major
aa355ce798535d822762172b5378147dfd92d0a0,SHIRO-354,Bug,Authentication cache,Caching ,Major
0657cb7fee42389af71cfe86b079de2c1a4eb6f4,/,/,    Updated release plugin's arguments,/,/
e5ede6dd2bbac9bf3da9fc92daed4f7ab7506a15,SHIRO-353,Bug,DefaultSecurityManager has invalid SLF4J log instruction,None,Trivial
f91ddd70b9fcd969a17b159ddb1c68ca6c744fea,/,/,    Merge from 1.2.x,/,/
57764965c0ec979270822ea4bd07336aed0d2acb,/,/,    Updated copyright year,/,/
fa34a92fa77943b67e29b9f1c5f30b17abc8915f,/,/,    Merged from 1.2.x,/,/
 ,SHIRO-350,Bug,Creating a subject should not create a session,None,Major
83035b1238cd40eea32045fad64728f6b27c7138,SHIRO-350,Bug,Creating a subject should not create a session,None,Major
de5cefdc53149ca57de52c580bf5412f555bd2bb,SHIRO-344,Bug,runAs feature doesn&apos;t work,Realms ,Major
b6b4267cb18735b5c8f9f364efa7465db76728a2,SHIRO-344,Bug,runAs feature doesn&apos;t work,Realms ,Major
604933f08ef6d92dddee422c13eaa175214e858f,SHIRO-368,Bug,DomainPermission(string  string) constructor sets targets to the same value as actions,Authorization (access control) ,Minor
a7781bd019b9bcab1bb92d29921e3aa1630143a4,SHIRO-368,Bug,DomainPermission(string  string) constructor sets targets to the same value as actions,Authorization (access control) ,Minor
cb23be1115b5171b2db0b6fc5d5b3f98fa2b1d80,SHIRO-376,Bug,shiro-cas feature should not depend on shiro-cas,Configuration,Critical
7745bfc391c3408dc9d1f65ae9e23ab134519cb8,SHIRO-376,Bug,shiro-cas feature should not depend on shiro-cas,Configuration,Critical
4fa9a677b7c07011c473908c56104ca7f7e888b2,SHIRO-375,Bug,Basic authentication issue when using COLON character,Web,Major
b1c0f04cf85f29eb0fd12aa927637fe3655f93af,SHIRO-375,Bug,Basic authentication issue when using COLON character,Web,Major
0377a44a7e9c59e5422c5a06589f0f904f7447e5,/,/,    Bump versions-maven-plugin from 2.14.2 to 2.15.0,/,/
22339255d44d977e3bfd9c09e7c7cc418eaf2f14,/,/,    Properly handle fluent setters,/,/
0f317997c62347dfb64d25dd702807ca53547c78,SHIRO-337,New Feature,adding support for CDI,Integration: JEE,Major
6dc2568a9c9720e1ce0386c34d9ce62709037483,SHIRO-337,New Feature,adding support for CDI,Integration: JEE,Major
52428fcab4d58bc19de0031ef2ff9a9a452a352e,/,/,    Merge pull request #715 from lprimak/faces-tags,/,/
 ,SHIRO-206,New Feature,Support for JSF/Facelets,Web,Major
cc383c48caa4764c8a3f9e210fa5b854986c4ed7,/,/,    fix tests: Jenkins matrix checkout and build in separate workspaces so concurrent builds don't clash,/,/
80bd6c992c18eee616c851520aca0c10a870bb4d,SHIRO-206,New Feature,Support for JSF/Facelets,Web,Major
56217998eacb17a22eacdb1e2726e8bf695601a4,/,/,    Adding scorecards GHA,/,/
d0432fc09b50d6545f1e0024f8f9aa5fdc63de31,SHIRO-898,New Feature,Migrate Jakarta EE support from FlowLogix to Shiro,Integration: JEE,Major
e3c56b529ab2836e0428406547128ff083e1ec62,/,/,    Merge pull request #574 from lprimak/jdk11-improvements,/,/
 ,SHIRO-900,Improvement,Refactor of root POM (and update groovy to apache),None,Major
3c4a25095940d2dd999eebe3d84f0e28b34349e3,/,/,    Merge pull request #633 from lprimak/backport-springboot-jakarta,/,/
 ,SHIRO-889,Improvement,Provide Jakarta jar modules,None,Major
7b6f5f6880291c9ccca41cf33c7d24f88f2d39c9,SHIRO-900,Improvement,Refactor of root POM (and update groovy to apache),None,Major
f08ce4eca4dfdf01a8eb37ec67389efb2abac8e4,SHIRO-889,Improvement,Provide Jakarta jar modules,None,Major
e0d0b0d89d7cbc9bd654b84cf7aa58e348b0c74c,/,/,    Merge pull request #508 from apache/dependabot/maven/org.apache.karaf.features-framework-4.4.2,/,/
3ffaa1d12797479bd5a10f148d0b3ba801677979,/,/,    Merge pull request #594 from apache/dependabot/maven/1.11.x/org.apache.karaf.features-framework-4.4.2,/,/
139692472157d25c39ea0e13c918ae0ca49b27fb,/,/,    made SingleArgumentMethodEventListenerTest work on JDK 18+,/,/
6ee22af635b98a1d08ccb08e4c186d2dfe1956ce,/,/,    Merge pull request #534 from apache/dependabot/maven/1.11.x/spring-boot.version-2.7.5,/,/
7e9bb40362b28afa6071af0d68b6ff2c5bf30e5c,/,/,    Merge pull request #559 from apache/dependabot/maven/org.apache.maven.plugins-maven-dependency-plugin-3.4.0,/,/
c8e2ddc34e39ca1b328175e447b47acbc1687d86,/,/,    Merge pull request #564 from apache/dependabot/maven/1.11.x/org.owasp-dependency-check-maven-7.4.1,/,/
1040d6531e1da8bad727b95857aba3a0fa444049,/,/,    added 'lprimak' to Developers section in the pom.xml,/,/
e9f672a86816d2912119196a6a267be981896c60,/,/,    Merge pull request #566 from lprimak/shiro-889-jakarta-modules-shiro1,/,/
 ,SHIRO-889,Improvement,Provide Jakarta jar modules,None,Major
729a8172aa62bac2d5e22bdffa866dca972e45d8,/,/,    Merge pull request #567 from lprimak/shiro-889-remote-jakarta-crypto,/,/
 ,SHIRO-889,Improvement,Provide Jakarta jar modules,None,Major
7dcf8a6f3111a129b0c3f75c5611ed96de61cafd,SHIRO-889,Improvement,Provide Jakarta jar modules,None,Major
b4d457d1508bded43299bee48e2232f7ddb39b0c,SHIRO-889,Improvement,Provide Jakarta jar modules,None,Major
