CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
5d838b331f76ea225e913a502a332a60154d1fdf,29,263,1262,999,1,9,10,2,42,45,3,14,4.218815342,5392,1,1,517,724,207,18525,23016,4491,253,320,67,0,98.59047619,NoArch
1dd0b52a6a3530fc3967ef07a482f9105e34cb56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
5eb2be75d1b089caaaa41f7a1f1b15dc16741895,34,125,125,0,0,0,0,5,15,84,2,5,4.894214513,3664,1166,13,386,386,0,17933,16933,1000,167,167,0,1,100,NoArch
e3f9c521222c76d355b2705658b4b5b1b309272b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,1,0,0,0,0,0,0,0,0,0,0,100,NoArch
2f9383547b82873c77175cf94a14f8a133f59556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,32,0,0,0,0,0,0,0,0,0,1,100,NoArch
f6e2ad063c6a9fef98ed2acd1f824a005daae5d1,1,3,0,3,0,0,0,1,2,185,1,1,0,74,627,29,5,5,0,372,345,27,3,3,0,0,100,NoArch
c54539be9e7bd4ea12acdc3d491d0518fdb0a3be,29,921,521,400,5,4,9,3,45,68,2,13,4.348264953,4187,0,0,565,438,127,18903,16493,2410,265,220,45,0,98.21428571,NoArch
4196e5fe1757ea169a35b305f1f51a05c3dec00c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,7,0,0,0,0,0,0,0,0,0,1,100,NoArch
23dab727ed23ed739e066d414c546652cb8ac4d1,8,29,45,16,0,0,0,6,44,198,4,8,2.124006029,7681,223,1,1073,1077,4,44509,44655,146,396,396,0,0,100,NoArch
2940d9d43eab0c27d1ed1331472baa932e966d13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,100,NoArch
5d1c7c327ac804e99e75a19d8c51e79371b8f2f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,1,0,0,0,0,0,0,0,0,0,0,100,NoArch
044ed00c38a26c5a18b806439aeade5fc2e64035,3,16,3,13,0,0,0,4,29,711,1,1,1.432983121,536,7,7,71,68,3,2913,2835,78,23,23,0,0,100,NoArch
b37b5c82ed6fd6a43c701e75260f5cdf343f5f43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,14,0,0,0,0,0,0,0,0,0,1,100,NoArch
e869d722b38b6f949e32f3cfdcaf295a05267731,4,14,232,218,0,1,1,25,120,110,3,4,0.416163848,2089,9,9,66,81,15,6037,7008,971,53,62,9,1,99.83215218,NoArch
c9efe3be960b3144f0b64954b94f249cfbe50b2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
a2af30d204b402202ef4fcd2ece60771ad7b07ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,2,0,0,0,0,0,0,0,0,0,0,100,NoArch
a1871e5557e8770d5be73691ebdca75a83cb993d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArch
f38476d3b163908b6c2d972790d8f87604dcbbca,1,7,1,6,0,0,0,4,5,567,1,1,0,81,277,5,11,11,0,570,519,51,5,5,0,1,100,NoArch
50ab15b73aaeaa5e15c9341755f20152ad3316e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,12,0,0,0,0,0,0,0,0,0,0,100,NoArch
e7818af37ba2b62b222a4ddff948c0f3aff0c7ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,9,0,0,0,0,0,0,0,0,0,1,100,NoArch
b187971e0da0238c6beba200b01fb738a6f848d8,1,4,0,4,0,0,0,17,97,3,1,1,0,4961,0,0,784,784,0,36386,36354,32,210,210,0,1,100,NoArch
00cd667a4cce14f716cc9480dfad71ec0e029a3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArch
14a483e0e90cdd04cc852a2a64a703f29bcf60a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,15,0,0,0,0,0,0,0,0,0,0,100,NoArch
66f069e1f3cf33a208934c397e2aaa3753f57118,1,59,0,59,0,0,0,23,107,86,1,1,0,1578,116,3,41,41,0,4801,4621,180,38,38,0,1,100,NoArch
22a2923979a70b6384d72ab510c5d1bcd8de274f,1,1,3,2,0,0,0,2,4,0,1,1,0,50,9,6,5,5,0,179,198,19,4,4,0,0,100,NoArch
16a3ce4a071f0a40ccb34de48c3e21830cdfacad,6,64,200,136,1,3,4,3,4,194,1,3,2.377010511,297,36,3,12,24,12,553,1714,1161,9,12,3,0,98.83759548,NoArch
165ae10be8a95d51473553e050e49935c6267586,22,3,427,424,0,1,1,12,102,22,3,11,4.212184124,3756,0,0,304,318,14,14504,15016,512,153,159,6,0,99.95085995,NoArch
588907ddc1336356ca01ffaa8b07e2812865a642,3,9,6,3,0,0,0,1,9,51,1,1,1.584962501,521,2,1,79,78,1,3262,3246,16,25,24,1,1,100,NoArch
02ca2e96c97212b860c49b634c93e0c12dcf3e9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,100,NoArch
68d2f49e2bfd984b9d015bc7f40ae600a0031ca1,6,16,12,4,0,0,0,12,49,221,2,5,2.421185497,5560,318,13,385,385,0,21379,21344,35,156,156,0,1,100,NoArch
96150dfe6901e0bf89e75c160e01575a711be304,1,2,1,1,0,0,0,3,5,198,1,1,0,243,0,0,39,40,1,1622,1626,4,12,12,0,0,100,NoArch
e5a96f43839a7f5bc6eedb212c1b30c004af914e,1,5,5,0,0,0,0,1,2,5,1,1,0,106,86,21,12,12,0,689,662,27,6,6,0,0,100,NoArch
3038ce8f6595a0ac89eb7e6520abb990664a9c9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,27,0,0,0,0,0,0,0,0,0,1,100,NoArch
9e97a0758c013556b925f090ec39d9d1f383e6c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,0,0,0,0,0,0,0,0,0,1,100,NoArch
4a66ab97f72cd26d8a7e4f2527e8d30d14cede00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
3844fcec314f9884c4c0866923c8049985cc498c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
1522670cdde7ab7656301db76bbc9bd11200b86d,1,59,0,59,0,0,0,21,108,10,1,1,0,1571,541,8,41,41,0,4783,4603,180,38,38,0,1,100,NoArch
4133899737dc5af37380bfe0ae57c6ce28c7da34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
4c1ba85a6d1547ce2424902dca9aed8856ddbf69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,9,0,0,0,0,0,0,0,0,0,0,100,NoArch
f8118e0854e49d70e75707e96ddb6524dff2a930,2,86,6,80,1,0,1,1,6,41,1,2,0.886540893,822,0,0,185,179,6,6387,5815,572,68,66,2,1,99.92061917,NoArch
9222b9b41e157ca4467a7e0dc22e2ad5adc27298,2,22,21,1,0,0,0,2,3,2030,1,2,0.99648599,129,23,1,9,10,1,476,488,12,6,6,0,1,100,NoArch
5966ff3c5c2709d51cbbf3274a0a9d0be1d8c707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,7,0,0,0,0,0,0,0,0,0,1,100,NoArch
214ee7454548b884c591991b1faea770d1478cec,15,143,429,286,0,7,7,8,45,85,1,7,3.6608238,2938,0,0,294,315,21,10811,11778,967,147,166,19,1,98.93170546,NoArch
864a9cda71b3f8749ecf75e493931bc5329f8e7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4,0,0,0,0,0,0,0,0,0,2,100,NoArch
