d4db09f8c0160195bdc296a73ead5d8f1b022ba7,STORM-376,Improvement,Add compression to data stored in ZK,storm-core,Major
827e0ba9e88f5a719532f2cf55a3963ef0bfb6db,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
e1e6a602e330d71410b1876ca9fb6bfc29761f35,/,/,    Fix netty client reconnect issue,/,/
425b75609452f85f90e6945bf4171a2f7cd9e099,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
d89faea28405a0aaf82d46164d9cb88c3547d0ca,STORM-417,Bug,Storm UI lost table sort style when tablesorter was updated,storm-core,Minor
6a38b52a51600c7cda561442f92a6195adce527e,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
1c297d70993014a4713f0fa6584a725c480e1cfd,/,/,    Reformatting function and comments,/,/
905969ca3a744d86a562d3d85805c25f9f9561cc,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
b5500ec8f7f0171e6ec37de1e85b2041d2f482af,/,/,    Remove unwanted functions from supervisor-test,/,/
a26329c238f2bdcd1fd8fe41ac511a394f47c440,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
ea30b703865bf043bea2fc4f7c689f5a13d59c0f,/,/,    support loglevel to multilang's log interface and python & ruby implementation,/,/
f7502f41a7bdfc67a432714efa27b0c952b7bb0e,STORM-132,Improvement,Default Storm scheduler should evenly use resources when managing multiple topologies,storm-core,Major
fe95ca4bafa75e120c6b7e8dc828d3f8e8c2461c,STORM-364,Improvement,The exception time display as default timezone.,storm-core,Major
b9017eab4beb4d2997688b0c732e937cedb5af1f,/,/,    Noticed that a user name was not being parsed properly.,/,/
a277c887f16e07e5aae3093f77751f23dd6139b6,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
c2176bafefdc0bcefe2db5586c26d53ff27f0512,/,/,    Added a hacky workaround for a FileNotFoundException I encountered,/,/
1ce42cc6cd488d486ba7040c18d03960da07eef0,/,/,    Addressed review comments.,/,/
db2026b24f290755b271c12554a038adcbd2a779,/,/,    Revert "[maven-release-plugin] prepare for next development iteration",/,/
3fc72fbca91fda1f85ae9b8823001152047b6763,/,/,    Revert "[maven-release-plugin] prepare for next development iteration",/,/
bc5f38ef6446bf663934c067941d6637abb5ba60,STORM-996,Bug,netty-unit-tests/test-batch demonstrates out-of-order delivery,storm-core,Blocker
8a29593539869e9144af45e8da11bf719f435d05,/,/,    Netty Fix.,/,/
a1649c5485f14fa94d1e80bd1f212a3e165afdc8,STORM-1108,Sub-task,Random test failure : reset-log-levels-timer fails with NPE,storm-core,Major
697059e958879c4daae5f4db57ce9abc04e81bd7,/,/,    [maven-release-plugin] prepare release v0.9.6,/,/
1f2c4f72b4dcd565a28e96828d6752a12d018e52,STORM-1094,Bug,kafka offset does not advance when deserializer yields no object ,storm-kafka,Major
3fd46c3e95f970a2fc1ef7589ef94ed871165218,/,/,    Fixing schema/scheme issue.,/,/
42a3d9bd1e922dbd641140e1516e885e858ab829,STORM-1056,Task,allow supervisor log filename to be configurable via ENV variable,storm-core,Minor
1730fd3bd9c475e7add4cddbdca4445867b37060,STORM-1056,Task,allow supervisor log filename to be configurable via ENV variable,storm-core,Minor
9d16fec026068810c001f473bb01358edba80531,STORM-1044,Bug,Setting dop to zero does not raise an error,storm-core,Minor
aa8114f15963b80dabaf97466334296ca2b4c51d,STORM-1051,Bug,Netty Client.java&apos;s flushMessages produces a NullPointerException,storm-core,Critical
e0c71e6e9aec210dcb39ae78f43d286e31dc3681,/,/,    Revert "[maven-release-plugin] prepare for next development iteration",/,/
e696481c164f011e59396ba2c7bb1031db31381d,STORM-1027,Bug,Topology may hang because metric-tick function is a blocking call from spout,storm-core,Critical
e3762533e0a11bcf78e18793974cfa107e028904,/,/,    remove unnecessary file,/,/
55f8b28f293a51d144e184396bed00b864b459ab,/,/,    create logs metadata dir when running securely,/,/
d222c312ad393272fb6a59c3bd56b60536e66fec,STORM-933,Bug,NullPointerException during KafkaSpout deactivation,storm-kafka,Major
