,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit259--commit261,94.44,98.56360078277886,0.0,0.0
commit260--commit262,94.09,98.55968688845401,0.0,0.0
commit261--commit263,95.18,98.80244207889794,0.0,0.0
commit262--commit264,94.77,98.71227836705938,0.0,0.0
commit263--commit265,96.23,99.09204758922981,0.0,0.0
commit264--commit266,93.42,98.384004382361,0.0,0.0
commit265--commit267,94.52,98.6891532321177,0.0,0.0
commit266--commit268,95.58,98.810734684297,0.0,0.0
commit267--commit269,95.8,99.00226934814931,0.0,0.0
commit268--commit270,94.74,98.69337297551051,0.0,0.0
commit269--commit271,95.5,98.87728357391542,0.0,0.0
commit270--commit272,94.64,98.49771135714566,0.0,0.0
commit271--commit273,93.8,98.48976877029618,0.0,0.0
commit272--commit274,95.62,98.93983256396213,0.0,0.0
commit273--commit275,94.33,98.6343715761465,0.0,0.0
commit274--commit276,94.65,98.60866846445461,0.0,0.0
commit275--commit277,93.06,98.13960759790511,0.0,0.0
commit276--commit278,94.17,98.49289395595815,0.0,0.0
commit277--commit279,94.73,98.61414740787008,0.0,0.0
commit278--commit280,95.47,98.90260095290166,0.0,0.0
commit279--commit281,94.51,98.60232685250254,0.0,0.0
commit280--commit282,93.94,98.49242305889705,0.0,0.0
commit281--commit283,94.7,98.57075913776944,0.0,0.0
commit282--commit284,95.22,98.74638756541435,0.0,0.0
commit283--commit285,94.48,98.63323961262105,0.0,0.0
commit284--commit286,94.6,98.6529225723322,0.0,0.0
commit285--commit287,94.44,98.5864896524795,0.0,0.0
commit286--commit288,92.25,98.06378576726392,0.0,0.0
commit287--commit289,92.76,98.29780588740532,0.0,0.0
commit288--commit290,93.57,98.46598227877747,0.0,0.0
commit289--commit291,94.13,98.45391012376527,0.0,0.0
commit290--commit292,95.02,98.65323808408478,0.0,0.0
