,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit309--commit311,92.1,98.18383988139362,0.0,0.0
commit310--commit312,89.66,97.58812615955473,0.0,0.0
commit311--commit313,94.52,98.5544848035582,0.0,0.0
commit312--commit314,93.86,98.5894580549369,0.0,0.0
commit313--commit315,87.46,96.58753709198812,0.0,0.0
commit314--commit316,97.73,99.48032665181886,0.0,0.0
commit315--commit317,89.5,97.40163325909428,0.0,0.0
commit316--commit318,92.57,98.29250185597624,0.0,0.0
commit317--commit319,94.83,98.81217520415738,0.0,0.0
commit318--commit320,93.21,98.40386043058649,0.0,0.0
commit319--commit321,89.52,97.58723088344469,0.0,0.0
commit320--commit322,89.81,97.62435040831477,0.0,0.0
commit321--commit323,89.3,97.55011135857461,0.0,0.0
commit322--commit324,88.69,97.21603563474387,0.0,0.0
commit323--commit325,88.51,97.25417439703155,0.0,0.0
commit324--commit326,89.34,97.55011135857461,0.0,0.0
commit325--commit327,89.48,97.55102040816327,0.0,0.0
commit326--commit328,89.11,96.99554896142433,0.0,0.0
commit327--commit329,91.26,97.9584261321455,0.0,0.0
commit328--commit330,90.75,97.18100890207715,0.0,0.0
commit329--commit331,87.5,96.55172413793103,0.0,0.0
commit330--commit332,92.73,98.29250185597624,0.0,0.0
commit331--commit333,90.57,97.25722757598221,0.0,0.0
commit332--commit334,90.61,97.77365491651207,0.0,0.0
commit333--commit335,90.29,97.77448071216617,0.0,0.0
commit334--commit336,90.45,97.81157270029674,0.0,0.0
commit335--commit337,93.19,98.44213649851632,0.0,0.0
commit336--commit338,96.12,99.10979228486647,0.0,0.0
commit337--commit339,92.57,98.2566765578635,0.0,0.0
commit338--commit340,94.98,98.81261595547309,0.0,0.0
commit339--commit341,94.82,98.81305637982196,0.0,0.0
commit340--commit342,91.37,97.51483679525222,0.0,0.0
commit341--commit343,91.22,97.47961452928095,0.0,0.0
commit342--commit344,92.25,98.1097108969607,0.0,0.0
commit343--commit345,97.09,99.33333333333333,0.0,0.0
commit344--commit346,89.68,97.44255003706449,0.0,0.0
commit345--commit347,97.58,99.40718784735087,0.0,0.0
commit346--commit348,87.42,97.03593923675436,0.0,0.0
commit347--commit349,94.65,98.51796961837718,0.0,0.0
commit348--commit350,89.5,97.5925925925926,0.0,0.0
commit349--commit351,96.93,99.18488329010745,0.0,0.0
commit350--commit352,90.97,97.88888888888889,0.0,0.0
commit351--commit353,95.95,98.9996294924046,0.0,0.0
commit352--commit354,93.53,98.29566506113375,0.0,0.0
commit353--commit355,91.28,97.77695442756577,0.0,0.0
commit354--commit356,95.0,98.85100074128984,0.0,0.0
commit355--commit357,96.12,98.96257873286403,0.0,0.0
commit356--commit358,92.08,98.18383988139362,0.0,0.0
commit357--commit359,95.96,99.07407407407408,0.0,0.0
commit358--commit360,94.34,98.62912189699888,0.0,0.0
commit359--commit361,98.71,99.70370370370371,0.0,0.0
commit360--commit362,92.59,98.25861430159318,0.0,0.0
commit361--commit363,98.22,99.59259259259258,0.0,0.0
commit362--commit364,95.97,99.07338769458859,0.0,0.0
commit363--commit365,90.92,97.36744530960326,0.0,0.0
commit364--commit366,93.21,98.33271582067432,0.0,0.0
commit365--commit367,91.21,97.29328883945124,0.0,0.0
commit366--commit368,88.37,97.29529455353834,0.0,0.0
commit367--commit369,91.77,98.03630974434977,0.0,0.0
commit368--commit370,98.54,99.59244164505373,0.0,0.0
commit369--commit371,93.7,98.5544848035582,0.0,0.0
commit370--commit372,92.1,98.14746202297147,0.0,0.0
commit371--commit373,88.83,97.36939607261948,0.0,0.0
commit372--commit374,90.81,97.81400518710633,0.0,0.0
commit373--commit375,91.76,98.07336050389033,0.0,0.0
commit374--commit376,89.19,97.4805483512412,0.0,0.0
commit375--commit377,92.73,98.22156354205262,0.0,0.0
commit376--commit378,94.67,98.63013698630137,0.0,0.0
commit377--commit379,91.91,98.03849000740192,0.0,0.0
commit378--commit380,98.55,99.6671597633136,0.0,0.0
commit379--commit381,87.12,97.0033296337403,0.0,0.0
commit380--commit382,92.58,98.29881656804734,0.0,0.0
commit381--commit383,88.05,97.18830928597855,0.0,0.0
commit382--commit384,90.66,97.85502958579882,0.0,0.0
commit383--commit385,96.12,99.11242603550295,0.0,0.0
commit384--commit386,90.0,97.52218934911244,0.0,0.0
commit385--commit387,89.07,97.44728079911211,0.0,0.0
commit386--commit388,92.26,98.18719940806511,0.0,0.0
commit387--commit389,96.62,99.22279792746113,0.0,0.0
commit388--commit390,93.71,98.44559585492227,0.0,0.0
commit389--commit391,95.34,98.92672094744633,0.0,0.0
commit390--commit392,93.38,98.40917499075101,0.0,0.0
commit391--commit393,91.88,97.44539059607553,0.0,0.0
commit392--commit394,92.74,98.07905430365719,0.0,0.0
commit393--commit395,96.46,99.18518518518519,0.0,0.0
commit394--commit396,91.17,97.9328165374677,0.0,0.0
commit395--commit397,89.32,97.36842105263158,0.0,0.0
commit396--commit398,88.64,96.81717246484087,0.0,0.0
commit397--commit399,87.99,96.6321243523316,0.0,0.0
commit398--commit400,94.17,98.62708719851577,0.0,0.0
commit399--commit401,97.58,99.37246216315984,0.0,0.0
commit400--commit402,83.95,95.70688378978535,0.0,0.0
commit401--commit403,94.05,98.59726836471022,0.0,0.0
commit402--commit404,89.84,97.56187661618027,0.0,0.0
commit403--commit405,87.68,96.6321243523316,0.0,0.0
commit404--commit406,88.33,96.8506854390515,0.0,0.0
commit405--commit407,93.84,98.14814814814815,0.0,0.0
commit406--commit408,86.73,96.88195991091314,0.0,0.0
commit407--commit409,95.63,98.51796961837718,0.0,0.0
commit408--commit410,88.35,97.25417439703155,0.0,0.0
commit409--commit411,91.9,98.07050092764379,0.0,0.0
commit410--commit412,91.09,97.95994065281899,0.0,0.0
commit411--commit413,94.17,98.22222222222223,0.0,0.0
commit412--commit414,86.71,96.4801778436458,0.0,0.0
commit413--commit415,94.18,98.66863905325444,0.0,0.0
commit414--commit416,86.15,96.74435812060673,0.0,0.0
commit415--commit417,90.26,97.29529455353834,0.0,0.0
commit416--commit418,90.0,97.70710059171599,0.0,0.0
commit417--commit419,95.31,98.7750556792873,0.0,0.0
commit418--commit420,93.34,97.99925898480919,0.0,0.0
commit419--commit421,96.28,99.14625092798812,0.0,0.0
commit420--commit422,89.79,97.58812615955473,0.0,0.0
commit421--commit423,94.18,98.5894580549369,0.0,0.0
commit422--commit424,92.73,98.29313543599257,0.0,0.0
commit423--commit425,85.76,96.62337662337663,0.0,0.0
commit424--commit426,94.67,98.66419294990723,0.0,0.0
commit425--commit427,86.73,96.95845697329378,0.0,0.0
commit426--commit428,93.7,98.51576994434137,0.0,0.0
commit427--commit429,89.66,97.58812615955473,0.0,0.0
commit428--commit430,93.21,98.36674090571641,0.0,0.0
commit429--commit431,92.39,98.03339517625231,0.0,0.0
commit430--commit432,92.89,98.32962138084632,0.0,0.0
commit431--commit433,89.18,97.51483679525222,0.0,0.0
commit432--commit434,93.52,98.44155844155844,0.0,0.0
commit433--commit435,93.21,98.36734693877551,0.0,0.0
commit434--commit436,93.86,98.55287569573284,0.0,0.0
commit435--commit437,87.38,97.03153988868274,0.0,0.0
commit436--commit438,88.85,97.43875278396436,0.0,0.0
commit437--commit439,86.11,96.58627087198516,0.0,0.0
commit438--commit440,94.01,98.62657757980698,0.0,0.0
commit439--commit441,84.98,96.39940608760207,0.0,0.0
commit440--commit442,93.05,98.29376854599407,0.0,0.0
commit441--commit443,92.73,98.18316648127549,0.0,0.0
commit442--commit444,87.88,97.14709151537606,0.0,0.0
commit443--commit445,85.46,96.55427936272693,0.0,0.0
commit444--commit446,94.19,98.59207113745832,0.0,0.0
commit445--commit447,89.03,97.47961452928095,0.0,0.0
commit446--commit448,91.6,98.07264640474426,0.0,0.0
commit447--commit449,90.0,97.66493699036323,0.0,0.0
commit448--commit450,91.95,98.14677538917717,0.0,0.0
commit449--commit451,90.79,97.88732394366197,0.0,0.0
commit450--commit452,88.69,97.33234531307892,0.0,0.0
commit451--commit453,86.29,96.77658391997036,0.0,0.0
commit452--commit454,93.38,98.48148148148148,0.0,0.0
commit453--commit455,90.47,97.74074074074073,0.0,0.0
commit454--commit456,88.85,97.44444444444444,0.0,0.0
commit455--commit457,96.77,99.25925925925925,0.0,0.0
commit456--commit458,94.19,98.55502037791774,0.0,0.0
commit457--commit459,92.89,98.25925925925925,0.0,0.0
commit458--commit460,91.77,98.1097108969607,0.0,0.0
commit459--commit461,92.57,98.25861430159318,0.0,0.0
commit460--commit462,92.1,98.18383988139362,0.0,0.0
commit461--commit463,90.0,97.55464987032234,0.0,0.0
commit462--commit464,89.64,97.55464987032234,0.0,0.0
commit463--commit465,88.23,97.25824379399778,0.0,0.0
commit464--commit466,86.45,96.88888888888889,0.0,0.0
commit465--commit467,90.47,97.70285290848463,0.0,0.0
commit466--commit468,90.78,97.70285290848463,0.0,0.0
commit467--commit469,92.9,98.37037037037038,0.0,0.0
commit468--commit470,88.53,97.29429206819866,0.0,0.0
commit469--commit471,91.59,97.92592592592592,0.0,0.0
commit470--commit472,94.02,98.55502037791774,0.0,0.0
commit471--commit473,87.46,96.99888847721378,0.0,0.0
commit472--commit474,90.31,97.73990366802519,0.0,0.0
commit473--commit475,91.6,98.07264640474426,0.0,0.0
commit474--commit476,93.86,98.5544848035582,0.0,0.0
commit475--commit477,94.19,98.66567828020756,0.0,0.0
commit476--commit478,94.82,98.8139362490734,0.0,0.0
commit477--commit479,90.0,97.66493699036323,0.0,0.0
commit478--commit480,95.47,98.88847721378288,0.0,0.0
commit479--commit481,98.38,99.62935507783544,0.0,0.0
commit480--commit482,84.54,96.40607632456465,0.0,0.0
commit481--commit483,87.9,97.14709151537606,0.0,0.0
commit482--commit484,90.18,97.51759911078177,0.0,0.0
commit483--commit485,94.69,98.7402741756206,0.0,0.0
commit484--commit486,88.05,97.22119303445722,0.0,0.0
commit485--commit487,93.06,98.33271582067432,0.0,0.0
commit486--commit488,91.61,97.99925898480919,0.0,0.0
commit487--commit489,89.01,97.44349759170063,0.0,0.0
commit488--commit490,93.21,98.44444444444444,0.0,0.0
commit489--commit491,87.56,97.07298999629492,0.0,0.0
commit490--commit492,91.28,98.0,0.0,0.0
commit491--commit493,95.15,98.88888888888889,0.0,0.0
commit492--commit494,88.05,97.22222222222221,0.0,0.0
commit493--commit495,94.52,98.70322341608004,0.0,0.0
commit494--commit496,88.39,97.29529455353834,0.0,0.0
commit495--commit497,94.84,98.7402741756206,0.0,0.0
