,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit234--commit235,94.99,98.84758364312268,89.11,100.0
commit235--commit236,91.1,97.88182831661094,89.11,100.0
commit236--commit237,85.44,96.61835748792271,89.11,100.0
commit237--commit238,89.77,97.14285714285714,87.82,94.86404833836858
commit238--commit239,99.03,99.77777777777777,84.65,100.0
commit239--commit240,91.87,97.58812615955473,88.94,94.86404833836858
commit240--commit241,91.09,97.6960237829803,89.11,100.0
commit241--commit242,93.67,98.55126300148589,89.11,100.0
commit242--commit243,91.42,97.9933110367893,89.11,100.0
commit243--commit244,93.85,98.58736059479554,89.11,100.0
commit244--commit245,87.34,97.02712746191007,89.11,100.0
commit245--commit246,92.37,98.21693907875185,89.11,100.0
commit246--commit247,95.31,98.92273402674591,89.11,100.0
commit247--commit248,90.95,97.88182831661094,89.11,100.0
commit248--commit249,93.34,98.36492010405054,89.11,100.0
commit249--commit250,92.21,98.17911557041992,89.11,100.0
commit250--commit251,88.33,97.21293199554069,89.11,100.0
commit251--commit252,96.93,99.21991084695394,89.11,100.0
commit252--commit253,88.65,97.32441471571906,89.11,100.0
commit253--commit254,93.03,98.21561338289962,89.11,100.0
commit254--commit255,92.87,98.25343738387217,89.11,100.0
commit255--commit256,92.54,98.1419546636938,89.11,100.0
commit256--commit257,93.19,98.43866171003718,89.11,100.0
commit257--commit258,97.56,99.44237918215613,89.11,100.0
commit258--commit259,91.25,97.91898922333705,89.11,100.0
commit259--commit260,88.19,97.25009290226681,89.11,100.0
commit260--commit261,92.88,98.29059829059828,89.11,100.0
commit261--commit262,90.29,97.73402674591381,89.11,100.0
commit262--commit263,91.23,97.99405646359584,89.11,100.0
commit263--commit264,94.81,98.81129271916791,89.11,100.0
commit264--commit265,93.37,98.47696879643388,89.11,100.0
commit265--commit266,88.01,97.17577108881457,89.11,100.0
commit266--commit267,93.37,98.36492010405054,89.11,100.0
commit267--commit268,92.06,98.1419546636938,89.11,100.0
commit268--commit269,90.92,97.8446674098848,89.11,100.0
commit269--commit270,94.97,98.84843982169392,89.11,100.0
commit270--commit271,95.3,98.88517279821627,89.11,100.0
commit271--commit272,92.68,97.77365491651207,87.82,94.86404833836858
commit272--commit273,89.11,96.95732838589981,88.94,94.86404833836858
