NMF,TotalAddLines,TotalDeleteLines,LC,LC_1,FileAdd,FileDelete,NAD,NUC,AGE,NMS,NMD,Entropy ,MLMF,NDVE,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
218,12751,22051,9300,34802,31,46,77,702,651,2,55,4.755911081,87149,1,529,0,12983,14506,1523,373142,404089,30947,5823,5748,75,1,92.71164268,Arch
218,22051,12751,9300,34802,90,10,100,705,692,2,58,4.755886937,77849,2,516,2,14506,12983,1523,404089,373142,30947,5748,5823,75,0,92.71164268,Arch
218,12753,22159,9406,34912,31,44,75,702,651,2,55,4.761517613,87255,1,63,0,12983,14542,1559,373142,404908,31766,5823,5754,69,0,92.71164268,Arch
267,24631,15287,9344,39918,96,11,107,706,763,3,65,5.299427973,83714,2,1261,0,15490,13925,1565,436099,403125,32974,6168,6245,77,0,92.54623576,Arch
334,13759,14468,709,28227,174,60,234,714,544,3,84,6.805196271,74733,1,2112,7,11388,11491,103,324111,328546,4435,4709,4760,51,0,87.46685522,Arch
260,10241,10489,248,20730,169,67,236,705,619,2,68,6.409848236,49278,0,519,5,6385,6409,24,187204,187713,509,3314,3318,4,0,87.6879533,Arch
259,10489,10240,249,20729,174,64,238,716,620,2,69,6.409396104,48781,1,2115,10,6331,6307,24,185352,184830,522,3310,3306,4,0,87.6879533,Arch
336,14503,13910,593,28413,177,67,244,709,662,3,84,6.819065652,74703,0,1266,5,11603,11508,95,332456,328285,4171,4798,4756,42,0,87.46685522,Arch
258,10481,10230,251,20711,174,64,238,722,616,2,68,6.404476791,48767,1,2116,11,6332,6308,24,185183,184648,535,3316,3312,4,0,87.70535241,Arch
260,10306,10481,175,20787,170,67,237,711,624,2,67,6.417699207,50093,0,520,6,6480,6502,22,189728,190103,375,3372,3374,2,1,87.67437754,Arch
273,14798,25534,10736,40332,30,39,69,702,576,3,62,5.306509965,94797,1,2009,1,13938,15691,1753,404395,442919,38524,6236,6239,3,1,92.53313422,Arch
272,25533,14801,10732,40334,98,10,108,711,770,3,65,5.305382899,83635,2,522,6,15638,13885,1753,441615,403091,38524,6199,6196,3,0,92.53313422,Arch
274,14840,25779,10939,40619,30,43,73,702,569,3,62,5.327068589,95180,1,0,0,14021,15829,1808,406157,446264,40107,6232,6238,6,1,92.49860049,Arch
274,25833,14846,10987,40679,99,10,109,712,770,3,65,5.324103231,84241,2,3,0,15832,14021,1811,446407,406157,40250,6241,6232,9,0,92.49860049,Arch
274,14846,25833,10987,40679,30,49,79,703,569,3,62,5.313059776,95234,1,3,0,14022,15832,1810,406236,446407,40171,6233,6241,8,0,92.49860049,Arch
274,25994,14937,11057,40931,99,10,109,714,770,3,65,5.294797152,84253,2,2073,8,15836,14022,1814,446422,406236,40186,6246,6233,13,1,92.49860049,Arch
274,15010,25975,10965,40985,30,49,79,705,569,3,62,5.288663102,95310,1,2012,3,14027,15836,1809,406342,446422,40080,6239,6246,7,0,92.49860049,Arch
274,26378,15271,11107,41649,99,10,109,714,770,3,65,5.31866187,84345,2,2074,8,15845,14027,1818,446747,406342,40405,6255,6239,16,1,92.49860049,Arch
274,15010,25975,10965,40985,30,49,79,705,569,3,62,5.288663102,95452,1,2013,4,14036,15845,1809,406667,446747,40080,6248,6255,7,1,92.49860049,Arch
274,25988,15018,10970,41006,99,10,109,714,765,3,65,5.290711552,84487,2,43,0,15846,14036,1810,446774,406667,40107,6256,6248,8,1,92.49860049,Arch
274,15010,25975,10965,40985,30,49,79,705,569,3,62,5.288663102,95663,1,2014,5,14049,15858,1809,407090,447170,40080,6261,6268,7,0,92.49860049,Arch
274,26060,15031,11029,41091,99,10,109,715,770,3,65,5.28207511,84698,2,2076,10,15863,14049,1814,447295,407090,40205,6270,6261,9,1,92.49860049,Arch
274,15010,25975,10965,40985,30,49,79,706,569,3,62,5.288663102,95727,1,2015,6,14054,15863,1809,407215,447295,40080,6263,6270,7,0,92.49860049,Arch
274,26013,15323,10690,41336,98,10,108,714,770,3,65,5.300173713,84762,3,43,0,15845,14054,1791,446745,407215,39530,6255,6263,8,0,92.49860049,Arch
274,15359,26007,10648,41366,29,49,78,706,569,3,62,5.305093605,95452,1,2017,8,14056,15845,1789,407279,446745,39466,6265,6255,10,1,92.49860049,Arch
274,25982,15017,10965,40999,99,10,109,715,770,3,65,5.289938118,84804,2,2077,11,15865,14056,1809,447359,407279,40080,6272,6265,7,0,92.49860049,Arch
274,15011,25976,10965,40987,30,49,79,706,569,3,62,5.289055885,95761,1,2018,9,14056,15865,1809,407288,447368,40080,6265,6272,7,1,92.49860049,Arch
275,25985,15019,10966,41004,99,10,109,715,767,3,65,5.291054377,84841,2,2079,13,15865,14056,1809,447455,407375,40080,6272,6265,7,0,92.49860049,Arch
275,15014,25980,10966,40994,29,49,78,706,572,3,62,5.290683607,95735,1,2019,10,14034,15843,1809,406911,446989,40078,6264,6271,7,0,92.07995474,Arch
275,25986,15020,10966,41006,98,10,108,715,768,3,65,5.291565285,84769,3,2082,16,15843,14034,1809,446989,406911,40078,6271,6264,7,1,92.07995474,Arch
275,15014,25980,10966,40994,29,49,78,706,566,3,62,5.290683607,95735,1,2022,13,14034,15843,1809,406911,446989,40078,6264,6271,7,1,92.07995474,Arch
275,25993,15022,10971,41015,98,10,108,715,763,3,65,5.292730735,84769,3,2083,17,15844,14034,1810,447016,406911,40105,6272,6264,8,1,92.07995474,Arch
275,15014,25980,10966,40994,29,49,78,706,572,3,62,5.290683607,95740,1,2023,14,14035,15844,1809,406938,447016,40078,6265,6272,7,1,92.07995474,Arch
523,46322,35105,11217,81427,277,69,346,727,655,3,112,6.790090748,106813,1,2135,18,18682,16849,1833,533178,492565,40613,7835,7824,11,0,79.73807297,Arch
259,10259,10481,222,20740,169,67,236,715,615,2,66,6.410796045,53234,0,550,0,6678,6700,22,194404,194916,512,3544,3547,3,1,87.64996471,Arch
278,15180,26425,11245,41605,29,48,77,705,581,3,63,5.331592181,96195,1,43,0,14102,15918,1816,408710,449047,40337,6272,6298,26,1,92.47853677,Arch
278,26543,15176,11367,41719,98,10,108,716,763,3,66,5.324752103,84950,3,0,0,15930,14102,1828,449351,408710,40641,6302,6272,30,0,92.47853677,Arch
276,15259,26651,11392,41910,29,48,77,707,574,3,62,5.22592987,96537,1,0,0,14095,15953,1858,408446,449643,41197,6285,6319,34,0,92.07995474,Arch
275,37692,7288,30404,44980,99,10,109,717,763,3,65,4.9919161,65872,3,2085,13,15904,12088,3816,448343,354158,94185,6302,5263,1039,1,92.2032006,Arch
274,7282,23786,16504,31068,29,49,78,312,574,3,62,5.932705813,82376,1,2025,14,12088,14224,2136,354158,402543,48385,5263,5281,18,0,92.04374057,Arch
275,26318,15239,11079,41557,98,10,108,717,763,3,65,5.25418327,85240,3,535,0,15913,14089,1824,448575,408144,40431,6303,6292,11,1,92.07995474,Arch
275,15233,26312,11079,41545,29,49,78,710,572,3,62,5.253296925,96319,1,0,0,14089,15913,1824,408144,448575,40431,6292,6303,11,1,92.07995474,Arch
275,26318,15239,11079,41557,98,10,108,717,763,3,65,5.25418327,85240,3,536,1,15913,14089,1824,448575,408144,40431,6303,6292,11,0,92.07995474,Arch
275,15233,26312,11079,41545,29,49,78,710,572,3,62,5.253296925,96319,1,64,0,14089,15913,1824,408144,448575,40431,6292,6303,11,0,92.07995474,Arch
278,26389,15277,11112,41666,98,10,108,717,757,3,65,5.271263999,85760,3,2086,2,15976,14141,1835,450849,410295,40554,6311,6298,13,1,92.07995474,Arch
278,15271,26383,11112,41654,29,49,78,710,573,3,62,5.27038873,96895,1,2027,3,14141,15976,1835,410295,450849,40554,6298,6311,13,1,92.07995474,Arch
278,26391,15277,11114,41668,98,10,108,717,755,3,65,5.27137286,85783,3,537,2,15973,14141,1832,450808,410295,40513,6311,6298,13,1,92.07995474,Arch
279,15271,26390,11119,41661,29,49,78,710,578,3,62,5.271601385,97216,1,1129,0,14220,16057,1837,411958,452491,40533,6321,6334,13,1,92.07995474,Arch
526,46727,35362,11365,82089,277,69,346,730,646,3,112,6.775689979,107822,1,2140,4,18811,16955,1856,536970,495922,41048,7874,7857,17,0,79.73807297,Arch
258,10230,10481,251,20711,168,67,235,717,616,2,66,6.404476791,49948,0,538,3,6371,6395,24,186399,186934,535,3371,3375,4,0,87.64996471,Arch
258,10481,10230,251,20711,174,64,238,730,617,2,68,6.404476791,49697,1,2141,3,6395,6371,24,186934,186399,535,3375,3371,4,0,87.64996471,Arch
258,10230,10481,251,20711,168,67,235,717,616,2,66,6.404476791,49948,0,2088,2,6371,6395,24,186399,186934,535,3371,3375,4,0,87.64996471,Arch
258,10481,10230,251,20711,174,64,238,730,617,2,68,6.404476791,49697,1,2143,5,6395,6371,24,186934,186399,535,3375,3371,4,0,87.64996471,Arch
259,10242,10481,239,20723,169,67,236,717,615,2,67,6.40783062,52700,0,540,5,7143,7166,23,204680,205121,441,3465,3469,4,1,87.64996471,Arch
258,10481,10230,251,20711,174,64,238,730,617,2,68,6.404476791,49697,1,556,6,6395,6371,24,186934,186399,535,3375,3371,4,0,87.64996471,Arch
262,14461,14727,266,29188,169,68,237,717,627,2,68,5.719852194,50084,0,2089,3,6387,6407,20,186785,187285,500,3382,3386,4,1,87.61904762,Arch
278,15271,26397,11126,41668,29,47,76,710,573,3,62,5.270107861,96911,1,2028,1,14145,15978,1833,410336,450943,40607,6298,6311,13,1,92.07995474,Arch
528,46770,35376,11394,82146,278,69,347,730,644,3,112,6.77864897,107877,1,2145,7,18822,16965,1857,537245,496097,41148,7880,7863,17,0,79.70824762,Arch
273,10303,11095,792,21398,169,76,245,717,609,2,72,6.517267252,53033,0,1270,2,6932,7017,85,199336,201926,2590,3485,3513,28,0,86.93582511,Arch
273,11190,10345,845,21535,183,64,247,730,591,2,74,6.526519347,52241,1,565,13,7022,6932,90,202271,199336,2935,3514,3485,29,0,86.93582511,Arch
276,10381,11218,837,21599,169,76,245,717,601,2,72,6.538164002,56117,0,541,3,7732,7824,92,219416,222342,2926,3588,3615,27,1,86.93582511,Arch
279,15281,26437,11156,41718,29,46,75,710,573,3,62,5.276249235,97108,1,2029,1,14155,15989,1834,410717,451392,40675,6303,6318,15,1,91.78497066,Arch
537,47408,35390,12018,82798,285,69,354,730,634,3,114,6.81139243,108044,1,2147,7,18897,16975,1922,540097,496478,43619,7912,7868,44,0,79.10978119,Arch
271,10297,11159,862,21456,169,76,245,717,604,2,72,6.513958104,52232,0,542,4,6814,6902,88,194956,197900,2944,3444,3473,29,0,87.27433628,Arch
271,11159,10297,862,21456,183,64,247,730,596,2,74,6.513958104,51377,1,570,17,6908,6820,88,197958,195014,2944,3474,3445,29,0,87.27433628,Arch
274,10844,11687,843,22531,169,76,245,717,605,2,73,6.532689337,52506,0,2093,5,6848,6938,90,196793,199748,2955,3454,3481,27,1,87.27433628,Arch
281,15288,26456,11168,41744,29,47,76,710,574,3,63,5.280878632,98107,1,2030,2,14412,16253,1841,416374,457131,40757,6377,6393,16,1,91.78497066,Arch
541,48201,36181,12020,84382,285,69,354,730,638,3,115,6.840116641,108819,1,577,22,19056,17124,1932,544411,500635,43776,7971,7927,44,0,79.10978119,Arch
277,10849,11708,859,22557,169,73,242,717,603,2,75,6.538646624,56877,0,1271,1,7879,7972,93,221707,224796,3089,3681,3709,28,1,87.27433628,Arch
282,15289,26457,11168,41746,29,48,77,710,567,3,63,5.28150861,98503,1,2031,3,14494,16334,1840,418327,459092,40765,6393,6409,16,0,91.78497066,Arch
542,48255,36203,12052,84458,285,68,353,730,636,3,115,6.841018039,109216,1,2152,8,19142,17206,1936,546510,502597,43913,7989,7943,46,0,79.10978119,Arch
541,36194,48245,12051,84439,200,151,351,710,492,3,112,6.840072598,120890,0,1131,0,17130,19066,1936,500761,544654,43893,7928,7974,46,1,79.10978119,Arch
541,48257,36206,12051,84463,284,100,384,730,638,3,115,6.841044621,108839,1,599,41,19066,17130,1936,544656,500761,43895,7974,7928,46,0,79.10978119,Arch
276,10311,11192,881,21503,169,76,245,717,601,2,73,6.525024485,56918,0,552,0,7866,7962,96,221951,225078,3127,3686,3716,30,0,87.27433628,Arch
289,11755,10874,881,22629,195,65,260,730,580,2,77,6.573959114,57816,1,555,1,8207,8111,96,232844,229717,3127,3851,3821,30,0,86.41997167,Arch
343,12288,13174,886,25462,206,75,281,717,575,2,80,6.882380661,66870,0,46,0,9177,9283,106,259789,262888,3099,4306,4346,40,0,84.5786119,Arch
343,13174,12288,886,25462,221,81,302,730,649,2,82,6.882380661,65986,1,46,0,9283,9177,106,262888,259789,3099,4346,4306,40,0,84.5786119,Arch
343,12288,13174,886,25462,206,93,299,717,575,2,80,6.882380661,66872,0,0,0,9177,9283,106,259789,262888,3099,4306,4346,40,0,84.5786119,Arch
341,13170,12284,886,25454,221,81,302,730,650,2,81,6.88017828,64556,1,618,53,9035,8929,106,256475,253364,3111,4241,4201,40,0,84.5786119,Arch
346,12483,13375,892,25858,208,92,300,717,568,2,81,6.918537536,66285,0,1272,1,9046,9153,107,257914,261057,3143,4240,4280,40,1,84.50779037,Arch
345,13373,12480,893,25853,222,83,305,730,642,2,83,6.917210724,64695,1,624,54,9045,8938,107,257071,253920,3151,4244,4204,40,0,84.50779037,Arch
604,38784,50825,12041,89609,240,145,385,710,488,3,117,7.049658257,125825,0,2032,0,17846,19791,1945,521448,565288,43840,8269,8323,54,0,75.6873823,Arch
603,50836,38786,12050,89622,322,121,443,730,650,3,120,7.048912239,113610,1,639,19,19757,17808,1949,564166,520271,43895,8313,8259,54,1,75.6873823,Arch
604,38796,51468,12672,90264,240,162,402,710,489,3,117,7.045504825,126295,0,1132,0,17811,19869,2058,520323,567251,46928,8262,8338,76,1,75.71242317,Arch
604,51476,38804,12672,90280,323,121,444,731,650,3,120,7.045970009,113623,1,2176,6,19869,17811,2058,567251,520323,46928,8338,8262,76,0,75.71242317,Arch
