NMF,TotalAddLines,TotalDeleteLines,LC,LC_1,FileAdd,FileDelete,NAD,NUC,AGE,NMS,NMD,Entropy ,MLMF,NDVE,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
404,6926,9371,2445,16297,20,15,35,42,275,6,36,7.44685912,103325,1,51,0,10267,10496,229,531301,551323,20022,4569,4658,89,1,89.30430667,Arch
416,10154,7503,2651,17657,42,4,46,45,588,7,39,7.505573853,102070,2,14,2,10674,10414,260,559506,538068,21438,4730,4616,114,1,89.08533711,Arch
416,7499,10150,2651,17649,21,18,39,42,273,7,39,7.506625081,104721,1,28,1,10414,10674,260,538068,559506,21438,4616,4730,114,1,89.08533711,Arch
416,10154,7503,2651,17657,42,4,46,45,588,7,39,7.505573853,102070,2,7,0,10674,10414,260,559506,538068,21438,4730,4616,114,1,89.08533711,Arch
416,7499,10150,2651,17649,21,18,39,42,273,7,39,7.506625081,104721,1,29,2,10414,10674,260,538068,559506,21438,4616,4730,114,1,89.08533711,Arch
416,10154,7503,2651,17657,42,4,46,45,588,7,39,7.505573853,102070,2,0,0,10674,10414,260,559506,538068,21438,4730,4616,114,1,89.08533711,Arch
416,7499,10150,2651,17649,21,18,39,42,273,7,39,7.506625081,104721,1,0,0,10414,10674,260,538068,559506,21438,4616,4730,114,1,89.08533711,Arch
416,10154,7503,2651,17657,42,4,46,45,588,7,39,7.505573853,102070,2,1,1,10674,10414,260,559506,538068,21438,4730,4616,114,0,89.08533711,Arch
16,1917,3,1914,1920,14,0,14,36,39,1,4,3.652855901,4296,1,42,0,915,698,217,26131,17919,8212,388,277,111,1,97.75445448,Arch
429,7502,12067,4565,19569,21,31,52,42,266,7,41,7.586722876,106635,1,67,0,10414,10891,477,538068,567718,29650,4616,4841,225,1,88.95472861,Arch
431,12526,7536,4990,20062,57,4,61,46,581,7,41,7.600554803,102070,2,11,0,10938,10414,524,569998,538068,31930,4866,4616,250,1,88.89152061,Arch
433,7557,12528,4971,20085,21,33,54,42,266,7,41,7.606849821,107971,1,5,0,10527,11048,521,541421,573296,31875,4670,4919,249,1,88.89152061,Arch
433,12534,7562,4972,20096,57,4,61,47,584,7,41,7.606045438,103000,2,43,1,11048,10527,521,573296,541421,31875,4919,4670,249,1,88.89152061,Arch
433,7559,12530,4971,20089,21,33,54,42,267,7,41,7.606960934,107972,1,40,0,10527,11048,521,541421,573296,31875,4670,4919,249,1,88.89152061,Arch
436,12715,7563,5152,20278,60,4,64,47,587,7,42,7.613899749,103203,2,12,1,11071,10530,541,574836,542056,32780,4931,4672,259,1,88.84943182,Arch
468,7806,13312,5506,21118,22,36,58,43,220,7,45,7.698370123,119358,1,41,0,11782,12359,577,589514,624788,35274,5150,5440,290,1,88.73405763,Arch
468,13313,7806,5507,21119,62,4,66,50,546,7,45,7.697811942,113852,2,0,0,12359,11782,577,624806,589514,35292,5440,5150,290,1,88.73405763,Arch
468,7806,13312,5506,21118,22,36,58,43,221,7,45,7.698370123,119359,1,0,0,11782,12359,577,589532,624806,35274,5150,5440,290,1,88.73405763,Arch
471,13450,7833,5617,21283,63,4,67,50,545,7,46,7.711919436,114171,2,14,1,12423,11837,586,626948,591281,35667,5464,5167,297,1,88.70283019,Arch
3,96,2,94,98,2,0,2,52,104,1,3,1.101083755,2313,1,0,0,351,349,2,11495,10992,503,161,159,2,1,96.97038724,Arch
474,7869,13607,5738,21476,22,38,60,44,235,7,47,7.733886005,120212,1,0,0,11863,12453,590,592928,629245,36317,5184,5487,303,1,88.29127933,Arch
484,14750,7878,6872,22628,72,4,76,53,523,7,50,7.785394169,114599,2,51,0,12569,11870,699,635551,593218,42333,5541,5189,352,1,87.90748899,Arch
485,7893,14767,6874,22660,22,46,68,44,199,7,50,7.790514797,121765,1,0,0,11907,12606,699,594754,637124,42370,5197,5549,352,1,87.90748899,Arch
485,14789,7917,6872,22706,71,4,75,53,524,7,50,7.795070616,114891,2,2,1,12606,11907,699,637086,594754,42332,5549,5197,352,1,87.90748899,Arch
485,7929,14777,6848,22706,21,46,67,44,200,7,50,7.796120393,121763,1,0,0,11910,12606,696,594878,637086,42208,5198,5549,351,1,87.90748899,Arch
485,14923,7930,6993,22853,71,4,75,54,524,7,50,7.783607282,114915,2,46,1,12621,11910,711,637924,594878,43046,5550,5198,352,1,87.90748899,Arch
485,7930,14923,6993,22853,21,46,67,44,200,7,50,7.784301808,121908,1,52,0,11910,12621,711,594878,637924,43046,5198,5550,352,1,87.90748899,Arch
485,14923,7930,6993,22853,71,4,75,54,524,7,50,7.783607282,114915,2,15,0,12621,11910,711,637924,594878,43046,5550,5198,352,1,87.90748899,Arch
485,7930,14923,6993,22853,21,46,67,44,200,7,50,7.784301808,121908,1,7,0,11910,12621,711,594878,637924,43046,5198,5550,352,1,87.90748899,Arch
485,14928,7937,6991,22865,70,4,74,54,524,7,50,7.784632798,114915,2,0,0,12620,11910,710,637917,594878,43039,5550,5198,352,1,87.90748899,Arch
486,8014,15149,7135,23163,21,47,68,44,201,7,50,7.785529755,122050,1,5,0,11910,12636,726,594882,638586,43704,5198,5560,362,1,87.86878027,Arch
486,15149,8014,7135,23163,71,4,75,54,523,7,50,7.784844525,114915,2,0,0,12636,11910,726,638586,594882,43704,5560,5198,362,1,87.86878027,Arch
486,8014,15149,7135,23163,21,47,68,44,201,7,50,7.785529755,122050,1,0,0,11910,12636,726,594882,638586,43704,5198,5560,362,1,87.86878027,Arch
486,15149,8014,7135,23163,71,4,75,54,523,7,50,7.784844525,114915,2,35,0,12636,11910,726,638586,594882,43704,5560,5198,362,1,87.86878027,Arch
486,8014,15149,7135,23163,21,47,68,44,201,7,50,7.785529755,122050,1,0,0,11910,12636,726,594882,638586,43704,5198,5560,362,1,87.86878027,Arch
486,15149,8014,7135,23163,71,4,75,54,523,7,50,7.784844525,114915,2,17,1,12636,11910,726,638586,594882,43704,5560,5198,362,3,87.86878027,Arch
486,8014,15149,7135,23163,21,47,68,44,201,7,50,7.785529755,122050,1,8,0,11910,12636,726,594882,638586,43704,5198,5560,362,3,87.86878027,Arch
486,15149,8014,7135,23163,71,4,75,54,523,7,50,7.784844525,114915,2,52,0,12636,11910,726,638586,594882,43704,5560,5198,362,1,87.86878027,Arch
17,1275,214,1061,1489,8,0,8,55,404,1,6,3.268486381,7883,5,36,1,1214,1076,138,43625,38208,5417,427,375,52,6,89.63128492,Arch
493,8256,16475,8219,24731,21,50,71,44,202,7,51,7.816566292,124395,1,53,0,12067,12935,868,600279,649508,49229,5247,5662,415,1,84.92450639,Arch
493,16477,8258,8219,24735,74,4,78,55,532,7,51,7.816050735,116176,2,10,0,12935,12067,868,649508,600279,49229,5662,5247,415,1,84.92450639,Arch
493,8256,16475,8219,24731,21,50,71,44,202,7,51,7.816566292,124395,1,0,0,12067,12935,868,600279,649508,49229,5247,5662,415,1,84.92450639,Arch
493,16484,8265,8219,24749,74,4,78,55,531,7,51,7.817416265,116176,2,27,0,12935,12067,868,649508,600279,49229,5662,5247,415,1,84.92450639,Arch
493,8272,16319,8047,24591,21,49,70,44,203,7,51,7.81482232,124395,1,9,0,12084,12935,851,601220,649508,48288,5253,5662,409,2,84.92450639,Arch
494,16404,8304,8100,24708,73,4,77,56,531,7,51,7.823074751,116441,2,0,0,12957,12095,862,650279,601621,48658,5674,5263,411,1,84.92450639,Arch
493,8278,16452,8174,24730,21,49,70,44,206,7,51,7.816283079,124538,1,9,0,12085,12952,867,601340,650452,49112,5254,5669,415,2,84.92450639,Arch
493,15934,8303,7631,24237,73,4,77,57,529,7,51,7.838372079,116933,2,32,3,12954,12155,799,650598,604190,46408,5670,5284,386,3,85.05447655,Arch
493,8305,15933,7628,24238,21,48,69,45,213,7,51,7.839465064,124564,1,11,2,12155,12954,799,604217,650598,46381,5284,5670,386,1,85.05447655,Arch
494,15938,8308,7630,24246,73,4,77,57,533,7,52,7.839944214,117087,2,0,0,12967,12168,799,651367,604959,46408,5676,5290,386,1,85.05447655,Arch
493,8305,15933,7628,24238,21,48,69,45,213,7,51,7.839465064,124564,1,3,3,12155,12954,799,604217,650598,46381,5284,5670,386,1,85.05447655,Arch
493,15981,8308,7673,24289,73,4,77,57,531,7,51,7.838832825,116936,2,1,1,12963,12155,808,650863,604217,46646,5671,5284,387,1,85.05447655,Arch
493,8309,15940,7631,24249,21,48,69,45,213,7,51,7.839330814,124609,1,4,4,12164,12963,799,604486,650863,46377,5285,5671,386,1,85.05447655,Arch
493,15941,8307,7634,24248,73,4,77,57,531,7,51,7.838238293,116978,2,14,1,12963,12164,799,650890,604486,46404,5671,5285,386,1,85.05447655,Arch
493,8305,15939,7634,24244,21,48,69,45,213,7,51,7.83877659,124614,1,1,0,12164,12963,799,604508,650912,46404,5285,5671,386,1,85.05447655,Arch
493,15941,8307,7634,24248,73,4,77,57,531,7,51,7.838238293,116980,2,34,5,12963,12164,799,650912,604508,46404,5671,5285,386,0,85.05447655,Arch
494,8306,15940,7634,24246,21,48,69,45,212,7,51,7.839367971,124643,1,12,0,12164,12963,799,604576,650980,46404,5285,5671,386,1,85.05447655,Arch
17,1275,214,1061,1489,8,0,8,55,404,1,6,3.268486381,7883,5,36,1,1214,1076,138,43625,38208,5417,427,375,52,6,89.63128492,Arch
28,1082,176,906,1258,6,0,6,58,468,1,8,3.337391475,14578,3,0,0,2305,2188,117,75989,70936,5053,789,745,44,1,93.92534765,Arch
28,176,1082,906,1258,1,3,4,56,497,1,8,3.337391475,15484,2,13,0,2188,2305,117,70936,75989,5053,745,789,44,1,93.92534765,Arch
32,1158,183,975,1341,8,0,8,59,462,1,9,3.560316017,16636,3,0,0,2563,2434,129,86538,81015,5523,873,826,47,1,93.92534765,Arch
28,176,1082,906,1258,1,3,4,57,493,1,8,3.337391475,15488,2,0,0,2189,2306,117,70950,76003,5053,746,790,44,1,93.92534765,Arch
28,1068,170,898,1238,6,0,6,59,455,1,7,3.268496841,15901,3,30,0,2473,2357,116,81070,76037,5033,839,796,43,1,93.92534765,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,30,0,2177,2293,116,69918,74949,5031,738,781,43,1,93.92534765,Arch
27,1067,169,898,1236,6,0,6,59,460,1,7,3.256446958,14416,3,0,0,2293,2177,116,74949,69918,5031,781,738,43,1,93.92534765,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,29,5,2177,2293,116,69918,74949,5031,738,781,43,3,93.92534765,Arch
27,1067,169,898,1236,6,0,6,59,460,1,7,3.256446958,14416,3,1,1,2293,2177,116,74949,69918,5031,781,738,43,1,93.92534765,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,30,6,2177,2293,116,69918,74949,5031,738,781,43,3,93.92534765,Arch
28,1071,170,901,1241,6,0,6,59,456,1,8,3.281179823,14509,3,14,1,2298,2182,116,75491,70433,5058,785,742,43,1,93.92534765,Arch
28,170,1071,901,1241,1,3,4,57,441,1,8,3.281179823,15410,2,0,0,2182,2298,116,70433,75491,5058,742,785,43,1,93.92534765,Arch
30,1117,171,946,1288,7,0,7,59,467,1,10,3.423603523,15707,3,1,1,2433,2308,125,83420,78097,5323,854,810,44,1,93.92534765,Arch
28,170,1071,901,1241,1,3,4,57,441,1,8,3.281179823,15410,2,1,1,2182,2298,116,70433,75491,5058,742,785,43,1,93.92534765,Arch
28,1070,170,900,1240,6,0,6,59,444,1,8,3.277285807,14512,3,1,0,2298,2182,116,75513,70460,5053,785,742,43,1,93.92534765,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,1,0,2177,2293,116,69918,74949,5031,738,781,43,1,93.92534765,Arch
29,1116,176,940,1292,7,0,7,59,475,1,9,3.415060019,14978,3,31,0,2328,2206,122,78062,72793,5269,802,756,46,2,93.92534765,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,31,0,2177,2293,116,69918,74949,5031,738,781,43,2,93.92534765,Arch
29,1069,171,898,1240,6,0,6,59,510,1,7,3.280511613,14477,3,15,0,2293,2177,116,75114,70083,5031,781,738,43,1,93.92534765,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,15,1,2177,2293,116,69918,74949,5031,738,781,43,1,93.92534765,Arch
27,1067,169,898,1236,6,0,6,59,460,1,7,3.256446958,14416,3,16,1,2293,2177,116,74949,69918,5031,781,738,43,1,93.92534765,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,16,2,2177,2293,116,69918,74949,5031,738,781,43,1,93.92534765,Arch
29,1075,170,905,1245,7,0,7,59,442,1,8,3.300234166,15317,3,17,2,2365,2249,116,80878,75778,5100,831,788,43,3,93.87655526,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,17,3,2177,2293,116,69918,74949,5031,738,781,43,3,93.96235639,Arch
28,1070,169,901,1239,7,0,7,59,547,2,8,3.273092232,14466,3,2,0,2297,2180,117,75033,69991,5042,783,740,43,1,93.96235639,Arch
27,169,1067,898,1236,1,3,4,57,464,1,7,3.256446958,15314,2,2,0,2177,2293,116,69918,74949,5031,738,781,43,1,93.96235639,Arch
27,1067,169,898,1236,6,0,6,59,460,1,7,3.256446958,14416,3,0,0,2293,2177,116,74949,69918,5031,781,738,43,3,93.96235639,Arch
27,169,1067,898,1236,1,3,4,57,477,1,7,3.256446958,15317,2,0,0,2177,2293,116,69929,74960,5031,738,781,43,1,93.86837121,Arch
28,1094,176,918,1270,6,0,6,59,463,1,7,3.347200499,16298,3,18,3,2444,2325,119,86115,80962,5153,822,779,43,1,93.86837121,Arch
27,169,1067,898,1236,1,3,4,57,477,1,7,3.256446958,15317,2,18,4,2177,2293,116,69929,74960,5031,738,781,43,1,93.86837121,Arch
27,1067,169,898,1236,6,0,6,59,467,1,7,3.256446958,14419,3,1,1,2293,2177,116,74960,69929,5031,781,738,43,1,93.86837121,Arch
27,169,1067,898,1236,1,3,4,57,477,1,7,3.256446958,15317,2,1,1,2177,2293,116,69929,74960,5031,738,781,43,1,93.86837121,Arch
29,1199,174,1025,1373,7,0,7,59,486,1,8,3.438324636,14543,3,19,4,2312,2189,123,76009,70331,5678,790,742,48,1,93.80028396,Arch
27,169,1067,898,1236,1,3,4,57,484,1,7,3.256446958,15326,2,19,4,2178,2294,116,70002,75033,5031,738,781,43,1,93.87417219,Arch
27,1067,169,898,1236,6,0,6,59,466,1,7,3.256446958,14428,3,20,5,2294,2178,116,75033,70002,5031,781,738,43,1,93.87417219,Arch
27,169,1067,898,1236,1,3,4,57,484,1,7,3.256446958,15326,2,20,5,2178,2294,116,70002,75033,5031,738,781,43,1,93.87417219,Arch
27,1068,170,898,1238,6,0,6,60,469,1,7,3.260280094,14428,3,0,0,2294,2178,116,75033,70002,5031,781,738,43,1,93.87417219,Arch
28,187,1068,881,1255,2,3,5,57,460,1,8,3.319287565,15603,2,32,1,2209,2322,113,71206,76130,4924,750,791,41,1,93.87417219,Arch
28,1068,187,881,1255,6,0,6,60,501,1,8,3.319287565,14722,3,2,2,2322,2209,113,76130,71206,4924,791,750,41,1,93.87417219,Arch
28,187,1068,881,1255,2,3,5,57,460,1,8,3.319287565,15603,2,2,2,2209,2322,113,71206,76130,4924,750,791,41,1,93.87417219,Arch
28,1068,187,881,1255,6,0,6,60,501,1,8,3.319287565,14722,3,0,0,2322,2209,113,76130,71206,4924,791,750,41,1,93.87417219,Arch
28,187,1068,881,1255,2,3,5,57,460,1,8,3.319287565,15603,2,31,0,2209,2322,113,71206,76130,4924,750,791,41,1,93.87417219,Arch
29,1070,187,883,1257,7,0,7,60,490,1,9,3.331090315,16462,3,0,0,2568,2455,113,85050,80120,4930,859,818,41,1,93.87417219,Arch
28,187,1068,881,1255,2,3,5,57,460,1,8,3.319287565,15603,2,0,0,2209,2322,113,71206,76130,4924,750,791,41,1,93.87417219,Arch
30,1096,188,908,1284,7,0,7,60,540,1,10,3.408218438,15038,3,0,0,2348,2233,115,77358,72306,5052,807,765,42,1,93.8268685,Arch
28,187,1068,881,1255,2,3,5,57,460,1,8,3.319287565,15603,2,0,0,2209,2322,113,71206,76130,4924,750,791,41,1,93.87417219,Arch
28,1069,188,881,1257,6,0,6,60,497,1,8,3.325347052,14722,3,1,0,2322,2209,113,76131,71206,4925,791,750,41,1,93.87417219,Arch
3,73,2,71,75,2,0,2,4,869,1,2,0.589751865,705,4,0,0,72,69,3,4106,3791,315,36,33,3,1,97.76004119,Arch
36,206,1171,965,1377,2,4,6,58,481,2,12,3.614224605,19858,2,47,0,2732,2850,118,90420,95714,5294,948,992,44,3,94.16586307,Arch
36,1171,206,965,1377,8,0,8,61,522,2,12,3.614224605,18893,3,4,0,2850,2732,118,95714,90420,5294,992,948,44,1,94.16586307,Arch
36,228,1182,954,1410,2,4,6,58,481,2,12,3.648368091,19846,2,53,0,2732,2846,114,90411,95663,5252,948,992,44,1,94.16586307,Arch
37,1189,230,959,1419,8,0,8,63,513,2,12,3.680654408,20377,3,0,0,3026,2912,114,101797,96532,5265,1050,1006,44,1,94.16586307,Arch
36,228,1182,954,1410,2,4,6,58,481,2,12,3.648368091,19846,2,0,0,2732,2846,114,90411,95663,5252,948,992,44,1,94.16586307,Arch
36,1182,228,954,1410,8,0,8,63,524,2,12,3.648368091,18892,3,41,1,2846,2732,114,95663,90411,5252,992,948,44,1,94.16586307,Arch
39,279,1209,930,1488,2,4,6,58,475,2,14,3.821359036,20569,2,0,0,2802,2913,111,94359,99539,5180,977,1020,43,1,94.11764706,Arch
38,1202,269,933,1471,8,0,8,64,576,2,14,3.774383573,19346,3,0,0,2874,2763,111,98003,92813,5190,1010,967,43,1,94.11764706,Arch
38,282,1420,1138,1702,2,4,6,58,479,2,14,4.000751515,20484,2,54,0,2763,2894,131,92813,99329,6516,967,1020,53,1,94.09353905,Arch
39,1428,290,1138,1718,7,0,7,64,519,2,15,4.03969651,19797,3,2,0,2948,2817,131,102808,96308,6500,1029,976,53,1,94.09353905,Arch
38,282,1420,1138,1702,2,4,6,58,479,2,14,4.000751515,20484,2,2,0,2763,2894,131,92813,99329,6516,967,1020,53,1,94.09353905,Arch
54,2789,307,2482,3096,22,0,22,65,554,2,21,4.562116493,21603,7,3,1,3205,2941,264,117984,103455,14529,1199,1072,127,1,90.25341131,Arch
54,307,2789,2482,3096,2,10,12,58,433,2,21,4.562116493,24085,6,0,0,2941,3205,264,103455,117984,14529,1072,1199,127,1,90.25341131,Arch
55,2792,307,2485,3099,23,0,23,65,557,2,21,4.568788811,21672,7,0,0,3210,2946,264,118323,103767,14556,1204,1077,127,1,90.25341131,Arch
55,307,2792,2485,3099,2,10,12,58,434,2,21,4.568788811,24157,6,0,0,2946,3210,264,103767,118323,14556,1077,1204,127,1,90.25341131,Arch
59,2801,313,2488,3114,24,0,24,65,618,2,21,4.59845156,23388,7,1,0,3408,3144,264,124881,110354,14527,1323,1196,127,1,90.25341131,Arch
59,313,2801,2488,3114,5,10,15,58,404,2,21,4.59845156,25876,6,32,0,3144,3408,264,110354,124881,14527,1196,1323,127,1,90.25341131,Arch
60,2804,316,2488,3120,24,0,24,65,626,2,21,4.609730835,23736,7,30,1,3436,3172,264,126555,112028,14527,1335,1208,127,1,90.25341131,Arch
59,313,2801,2488,3114,5,10,15,58,404,2,21,4.59845156,25876,6,33,1,3144,3408,264,110354,124881,14527,1196,1323,127,1,90.25341131,Arch
59,2801,313,2488,3114,24,0,24,65,618,2,21,4.59845156,23388,7,0,0,3408,3144,264,124881,110354,14527,1323,1196,127,1,90.25341131,Arch
59,313,2801,2488,3114,5,10,15,58,404,2,21,4.59845156,25876,6,0,0,3144,3408,264,110354,124881,14527,1196,1323,127,1,90.25341131,Arch
59,2801,313,2488,3114,24,0,24,65,618,2,21,4.59845156,23388,7,1,1,3408,3144,264,124881,110354,14527,1323,1196,127,1,90.25341131,Arch
59,313,2801,2488,3114,5,10,15,58,404,2,21,4.59845156,25876,6,1,1,3144,3408,264,110354,124881,14527,1196,1323,127,1,90.25341131,Arch
59,2801,313,2488,3114,24,0,24,65,618,2,21,4.59845156,23388,7,31,2,3408,3144,264,124881,110354,14527,1323,1196,127,1,90.25341131,Arch
59,313,2801,2488,3114,5,10,15,58,404,2,21,4.59845156,25876,6,34,2,3144,3408,264,110354,124881,14527,1196,1323,127,1,90.25341131,Arch
59,2801,313,2488,3114,24,0,24,65,618,2,21,4.59845156,23388,7,32,3,3408,3144,264,124881,110354,14527,1323,1196,127,2,90.25341131,Arch
1,34,26,8,60,0,0,0,12,1844,1,1,0.0,301,10,0,0,38,36,2,1414,1365,49,22,21,1,1,97.97063903,Arch
59,313,2801,2488,3114,5,10,15,58,404,2,21,4.59845156,25876,6,0,0,3144,3408,264,110354,124881,14527,1196,1323,127,1,89.86021744,Arch
59,2801,313,2488,3114,24,0,24,65,618,2,21,4.59845156,23388,7,6,0,3408,3144,264,124881,110354,14527,1323,1196,127,1,89.86021744,Arch
60,318,2800,2482,3118,4,9,13,58,406,2,21,4.61038513,26542,6,0,0,3215,3478,263,112819,127328,14509,1227,1354,127,1,89.86021744,Arch
61,2801,319,2482,3120,24,0,24,65,614,2,21,4.615153833,25802,7,3,0,3724,3461,263,136248,121739,14509,1422,1295,127,1,89.86021744,Arch
60,318,2800,2482,3118,4,10,14,58,406,2,21,4.61038513,26542,6,3,0,3215,3478,263,112819,127328,14509,1227,1354,127,1,89.86021744,Arch
65,2827,330,2497,3157,24,0,24,65,628,2,22,4.672203534,29985,7,0,0,4066,3802,264,150700,136088,14612,1594,1465,129,1,89.83802973,Arch
60,318,2800,2482,3118,4,10,14,58,406,2,21,4.61038513,26542,6,0,0,3215,3478,263,112819,127328,14509,1227,1354,127,1,89.86021744,Arch
62,2810,320,2490,3130,24,0,24,65,647,3,23,4.632761081,24392,7,0,0,3505,3240,265,129304,114718,14586,1369,1242,127,1,89.86021744,Arch
62,320,2810,2490,3130,4,10,14,58,409,3,23,4.632761081,26882,6,55,0,3240,3505,265,114718,129304,14586,1242,1369,127,1,89.86021744,Arch
62,2833,321,2512,3154,24,0,24,65,667,3,23,4.62789005,24392,7,43,0,3508,3240,268,129478,114718,14760,1371,1242,129,1,89.86021744,Arch
62,320,2832,2512,3152,4,10,14,58,409,3,23,4.627948953,26904,6,38,0,3240,3508,268,114718,129478,14760,1242,1371,129,1,89.86021744,Arch
62,2833,321,2512,3154,24,0,24,65,667,3,23,4.62789005,24392,7,0,0,3508,3240,268,129478,114718,14760,1371,1242,129,1,89.86021744,Arch
62,320,2832,2512,3152,4,10,14,58,427,3,23,4.627948953,26907,6,0,0,3241,3509,268,114727,129487,14760,1242,1371,129,2,89.82487253,Arch
62,2833,321,2512,3154,24,0,24,65,657,3,23,4.62789005,24395,7,0,0,3509,3241,268,129487,114727,14760,1371,1242,129,0,89.82487253,Arch
62,320,2832,2512,3152,4,10,14,58,427,3,23,4.627948953,26907,6,1,0,3241,3509,268,114727,129487,14760,1242,1371,129,1,89.82487253,Arch
63,3267,785,2482,4052,24,0,24,65,667,3,23,4.365374566,24964,7,21,0,3509,3241,268,130647,115887,14760,1371,1242,129,1,89.82487253,Arch
67,792,3274,2482,4066,4,10,14,58,428,3,24,4.389933235,30030,6,2,0,3575,3843,268,128178,142958,14780,1335,1464,129,2,89.82487253,Arch
66,3273,791,2482,4064,24,0,24,65,709,3,23,4.383254128,27481,7,1,0,3837,3569,268,142676,127896,14780,1461,1332,129,1,89.82487253,Arch
66,790,3272,2482,4062,4,10,14,58,403,3,23,4.382999266,29963,6,56,0,3569,3837,268,127896,142676,14780,1332,1461,129,1,89.82487253,Arch
74,3542,1105,2437,4647,24,0,24,65,712,3,24,4.585393733,30651,7,55,0,4103,3830,273,160842,146281,14561,1567,1432,135,1,89.60088692,Arch
74,1113,3550,2437,4663,4,11,15,58,381,3,24,4.583944635,33088,6,57,1,3830,4103,273,146281,160842,14561,1432,1567,135,3,89.60088692,Arch
74,3542,1105,2437,4647,24,0,24,65,712,3,24,4.585393733,30651,7,59,2,4103,3830,273,160842,146281,14561,1567,1432,135,1,89.60088692,Arch
74,1113,3550,2437,4663,4,11,15,58,381,3,24,4.583944635,33088,6,58,2,3830,4103,273,146281,160842,14561,1432,1567,135,1,89.60088692,Arch
86,3873,1112,2761,4985,32,0,32,65,764,3,27,4.838667239,35042,7,4,0,4507,4211,296,185205,168924,16281,1809,1655,154,1,89.55323405,Arch
86,1120,3881,2761,5001,4,13,17,58,408,3,27,4.836829306,37803,6,59,3,4211,4507,296,168924,185205,16281,1655,1809,154,1,89.55323405,Arch
87,3875,1114,2761,4989,32,0,32,65,804,4,28,4.844189776,35433,7,56,1,4575,4279,296,187252,170971,16281,1832,1678,154,1,89.55323405,Arch
107,1969,4670,2701,6639,7,15,22,58,355,4,35,5.164628414,42514,6,60,4,4704,4995,291,189997,206100,16103,1815,1981,166,1,89.24205379,Arch
107,4662,1961,2701,6623,34,3,37,65,1240,4,35,5.165814851,39813,7,63,6,4995,4704,291,206100,189997,16103,1981,1815,166,0,89.24205379,Arch
107,1969,4670,2701,6639,7,15,22,58,355,4,35,5.164628414,42514,6,32,0,4704,4995,291,189997,206100,16103,1815,1981,166,1,89.24205379,Arch
